temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
18.0,19.5,16.2,100.0,997.4,52.0,229.3,33.9,13212.0,91.7,3.1,16.7,18.0,9,primavera,0,apartamento,2007,18,407707.14,alto,alvenaria,09157,True,0.30000000000000004,1,danos_eletricos,2024-09-16T00:36:25.081341,0.95,3.3000000000000007,-0.8889649674198137,61.65940803477784,349.6824910543707
33.0,33.3,27.6,49.2,1024.7,1.7,206.4,0.0,9065.0,17.5,7.6,33.3,22.8,5,outono,10,casa,1982,43,100004.28,baixo,alvenaria,08394,True,0.8,0,danos_eletricos,2025-05-13T10:36:25.081341,0.3,5.699999999999996,1.078484316540262,0.0,0.0
24.7,26.6,20.5,100.0,1001.6,53.6,213.8,91.5,12376.0,100.0,4.5,23.9,24.7,1,verao,6,apartamento,1998,27,106772.77,baixo,alvenaria,53679,False,0.6000000000000001,1,danos_eletricos,2023-01-30T06:36:25.081341,0.95,6.100000000000001,5.503087777685759,145.2168410863175,933.1085309752211
19.3,19.6,11.7,100.0,994.4,78.5,34.3,38.6,11390.0,96.1,2.4,18.1,19.3,9,primavera,19,apartamento,1995,30,164930.94,medio,alvenaria,07317,True,0.5,1,danos_eletricos,2025-09-13T19:36:25.081341,0.39,7.900000000000002,-0.47505440856699854,52.69129438997616,304.6423872186554
21.2,24.3,18.6,96.5,1001.9,42.2,175.2,38.0,5159.0,100.0,4.8,20.0,20.5,5,outono,3,casa,2005,20,230046.57,medio,alvenaria,21419,True,0.5,0,danos_eletricos,2024-05-07T03:36:25.081341,0.95,5.699999999999999,-2.798096021041462,108.72290574511042,689.8308940946786
15.5,16.1,15.1,90.0,1009.1,19.7,285.1,0.0,8341.0,41.5,2.8,16.2,13.5,5,outono,6,apartamento,1998,27,362985.46,medio,madeira,03709,True,0.5,1,danos_eletricos,2025-05-01T06:36:25.081341,0.3,1.0000000000000018,-8.64817561752116,0.0,0.0
15.5,19.9,8.1,90.0,1005.1,10.9,177.0,18.5,7290.0,77.8,1.5,14.0,13.5,11,primavera,18,apartamento,2018,7,1187459.07,premium,alvenaria,07156,True,0.15000000000000002,0,danos_eletricos,2022-11-29T18:36:25.081341,0.3,11.799999999999999,7.328242294388605,32.154071777063926,157.80675276378855
27.2,31.9,25.5,70.5,1017.1,0.0,202.5,0.0,12816.0,35.6,6.3,29.8,21.3,11,primavera,2,apartamento,1999,26,378122.75,medio,alvenaria,27203,True,0.5,0,danos_eletricos,2024-11-28T02:36:25.081341,0.3,6.399999999999999,-4.807799821248343,0.0,0.0
28.3,31.0,25.6,78.9,1013.2,3.6,124.9,0.0,13822.0,25.8,6.4,30.1,24.1,10,primavera,4,sobrado,1999,26,58150.76,baixo,alvenaria,45902,False,0.8,0,danos_eletricos,2025-10-01T04:36:25.081341,0.3,5.399999999999999,15.45612787460632,0.0,0.0
19.7,20.7,19.5,90.0,1009.5,13.3,76.7,0.0,10279.0,35.9,3.0,19.8,17.7,2,verao,18,apartamento,2022,3,382237.05,medio,alvenaria,03434,True,0.30000000000000004,0,danos_eletricos,2024-02-02T18:36:25.081341,0.3,1.1999999999999993,9.95963820723684,0.0,0.0
36.1,40.8,34.5,64.5,994.9,71.9,125.5,22.7,11812.0,58.2,9.0,37.1,29.0,3,outono,14,casa,1973,52,255700.98,medio,alvenaria,25350,True,0.7,0,danos_eletricos,2023-03-31T14:36:25.081341,0.507,6.299999999999997,3.761958146029184,47.3093969545473,297.5773716509824
12.2,13.1,10.4,95.0,1002.2,15.0,328.6,0.0,6874.0,32.5,0.5,10.7,11.2,12,verao,2,kitnet,1982,43,196663.05,medio,alvenaria,93077,False,0.6499999999999999,0,danos_eletricos,2024-12-08T02:36:25.081341,0.3,2.6999999999999993,-9.758962726349907,0.0,0.0
31.4,35.1,24.7,84.6,1005.1,79.0,214.2,88.1,7348.0,100.0,7.3,31.5,28.3,2,verao,19,casa,2008,17,281122.17,medio,madeira,47830,False,0.5,1,danos_eletricos,2024-02-06T19:36:25.081341,0.95,10.400000000000002,-0.6683780503491636,245.8425289070146,810.5978349493403
20.4,23.9,14.5,80.0,1015.6,1.5,174.3,0.0,11920.0,15.1,3.3,22.2,16.4,5,outono,20,casa,1990,35,64804.45,baixo,alvenaria,20058,True,0.8,0,danos_eletricos,2024-05-07T20:36:25.081341,0.3,9.399999999999999,-18.935346133906922,0.0,0.0
40.7,44.6,36.3,40.7,1011.9,13.7,10.1,68.2,12216.0,100.0,10.2,41.7,28.9,1,verao,9,casa,2011,14,645143.03,alto,alvenaria,33881,False,0.4,1,danos_eletricos,2025-01-03T09:36:25.081341,0.3,8.300000000000004,-6.836079011436556,178.00079938792885,950.2210727241232
21.9,24.5,17.9,95.3,999.2,47.1,167.6,41.5,14850.0,100.0,4.1,20.6,20.9,5,outono,7,apartamento,1989,36,334778.88,medio,alvenaria,09420,True,0.6000000000000001,1,danos_eletricos,2025-05-04T07:36:25.081341,0.95,6.600000000000001,-4.450693380269875,98.53598139828694,656.4346276521381
24.7,25.5,24.6,80.0,1014.4,15.0,130.8,0.0,12143.0,17.2,5.3,23.2,20.7,11,primavera,0,casa,2009,16,246425.43,medio,alvenaria,65563,False,0.5,0,danos_eletricos,2024-11-14T00:36:25.081341,0.3,0.8999999999999986,1.8930781937567338,0.0,0.0
33.2,35.4,32.7,60.0,1000.2,78.6,274.9,20.5,12223.0,56.4,7.8,31.7,25.2,2,verao,9,apartamento,2019,6,703969.24,alto,madeira,02781,True,0.2,1,danos_eletricos,2025-02-12T09:36:25.081341,0.95,2.6999999999999957,-5.4241610816878705,46.05175239970489,199.84022834375648
12.9,17.4,9.1,90.0,1014.0,7.5,188.4,0.0,6927.0,13.9,1.7,12.9,10.9,9,primavera,18,casa,2005,20,115907.14,baixo,alvenaria,04043,True,0.6000000000000001,0,danos_eletricos,2023-09-27T18:36:25.081341,0.3,8.299999999999999,-6.7323835479047025,0.0,0.0
27.3,29.6,20.9,100.0,1000.6,45.7,64.3,54.4,5628.0,100.0,5.2,30.2,27.3,2,verao,21,casa,2019,6,342616.42,medio,alvenaria,33521,False,0.4,1,danos_eletricos,2025-02-13T21:36:25.081341,0.95,8.700000000000003,-5.16410780192889,151.5842272692196,754.0294814540208
3.1,5.1,-2.7,100.0,993.6,65.0,230.9,35.3,14590.0,100.0,0.0,5.6,3.1,8,inverno,1,casa,1999,26,399678.92,medio,alvenaria,93543,False,0.6000000000000001,0,danos_eletricos,2023-08-10T01:36:25.081341,0.39,7.8,-5.840016078932437,55.56127667283506,204.1501527501853
31.3,33.5,29.5,56.6,1016.3,3.2,208.5,0.0,11732.0,28.5,6.2,33.1,22.7,5,outono,14,apartamento,1980,45,67845.87,baixo,alvenaria,05334,True,0.7,0,danos_eletricos,2025-05-05T14:36:25.081341,0.3,4.0,0.6833954753138829,0.0,0.0
29.4,32.2,27.9,51.8,1014.8,9.5,50.8,0.0,7709.0,36.9,6.5,30.3,19.7,3,outono,12,casa,1989,36,154039.06,medio,alvenaria,93664,False,0.7,0,danos_eletricos,2025-03-25T12:36:25.081341,0.3,4.300000000000004,14.852451327715986,0.0,0.0
35.9,36.9,30.5,74.7,998.4,74.0,30.8,27.0,12738.0,97.5,8.4,34.0,30.9,12,verao,12,casa,1984,41,331944.65,medio,alvenaria,81933,True,0.7,1,danos_eletricos,2024-12-30T12:36:25.081341,0.95,6.399999999999999,-18.984374284267343,65.42064926855613,239.80352560565802
5.7,8.3,3.3,83.8,1023.9,0.0,39.0,0.0,11147.0,12.1,0.0,7.9,2.5,6,inverno,22,apartamento,1998,27,138484.36,baixo,madeira,09365,True,0.6000000000000001,0,danos_eletricos,2024-06-08T22:36:25.081341,0.3,5.000000000000001,-4.67322648462376,0.0,0.0
39.0,43.6,33.3,47.6,1014.2,16.5,261.5,80.2,10447.0,100.0,8.4,38.1,28.6,12,verao,15,apartamento,1981,44,270753.6,medio,alvenaria,42950,True,0.6000000000000001,0,danos_eletricos,2023-12-06T15:36:25.081341,0.3,10.300000000000004,10.949916584548362,207.79614582412617,494.6035425002465
30.5,31.8,29.6,54.9,1016.2,7.7,69.1,0.0,9504.0,27.5,6.8,33.2,21.5,4,outono,9,apartamento,1986,39,284964.36,medio,alvenaria,63924,False,0.6000000000000001,0,danos_eletricos,2023-04-07T09:36:25.081341,0.3,2.1999999999999993,-9.466519153285848,0.0,0.0
29.9,32.9,24.8,70.8,1004.6,41.3,245.3,34.9,10984.0,100.0,7.0,30.5,24.0,3,outono,16,apartamento,1999,26,176731.92,medio,alvenaria,28089,True,0.5,1,danos_eletricos,2025-03-10T16:36:25.081341,0.95,8.099999999999998,4.552307046826411,65.65164289743373,185.7467302490126
21.6,26.5,17.0,99.8,997.3,69.0,253.0,38.3,13823.0,91.7,4.0,21.7,21.6,10,primavera,21,casa,1999,26,380992.12,medio,mista,27633,True,0.6000000000000001,1,danos_eletricos,2023-10-08T21:36:25.081341,0.95,9.5,-0.6550300121408874,69.95612508342552,367.62254875412884
28.2,28.2,26.5,61.2,1019.5,0.0,145.8,0.0,10115.0,15.8,5.8,30.8,20.4,9,primavera,4,casa,2014,11,582394.47,alto,madeira,79906,False,0.4,1,danos_eletricos,2025-09-21T04:36:25.081341,0.3,1.6999999999999993,-2.4543949712587354,0.0,0.0
16.5,20.4,9.1,100.0,996.1,78.1,156.5,30.5,11820.0,75.9,2.3,17.0,16.5,11,primavera,5,apartamento,2021,4,265958.85,medio,alvenaria,01051,True,0.30000000000000004,1,danos_eletricos,2024-11-04T05:36:25.081341,0.95,11.299999999999999,7.1269763365242,64.81494794472097,210.8619532783176
35.5,35.5,29.5,68.4,994.4,48.9,147.1,23.9,10424.0,61.8,9.1,38.3,29.2,5,outono,14,apartamento,2009,16,330730.43,medio,alvenaria,01693,True,0.4,1,danos_eletricos,2024-05-16T14:36:25.081341,0.39,6.0,2.8557425262213707,43.6537065892187,250.08625608933215
22.0,26.1,20.2,80.0,1010.2,18.5,329.6,0.0,5060.0,47.9,3.9,20.0,18.0,11,primavera,20,casa,1995,30,237995.03,medio,mista,64034,False,0.6000000000000001,0,danos_eletricos,2023-11-04T20:36:25.081341,0.3,5.900000000000002,7.152702164187437,0.0,0.0
19.3,22.7,13.5,85.9,1005.1,3.3,234.7,0.0,12694.0,30.1,4.0,19.1,16.5,10,primavera,18,apartamento,2020,5,542302.47,alto,alvenaria,01151,True,0.2,0,danos_eletricos,2023-10-20T18:36:25.081341,0.3,9.2,-1.2891707463261948,0.0,0.0
39.2,42.5,36.6,30.0,1017.9,7.7,255.7,0.0,13039.0,40.0,9.6,41.5,25.2,9,primavera,11,sobrado,2011,14,369376.89,medio,madeira,39533,False,0.6000000000000001,0,danos_eletricos,2023-09-03T11:36:25.081341,0.3,5.899999999999999,0.6155360691182894,0.0,0.0
17.3,18.8,10.0,90.0,1009.6,20.5,138.1,46.9,13863.0,100.0,3.5,15.8,15.3,11,primavera,21,apartamento,1990,35,113326.88,baixo,alvenaria,02860,True,0.7,0,danos_eletricos,2023-11-16T21:36:25.081341,0.3,8.8,-10.273198156800932,113.38937657198366,394.0622534940988
25.1,27.7,19.6,80.0,1017.6,11.8,280.2,68.4,14551.0,100.0,4.8,23.5,21.1,1,verao,0,casa,2000,25,142446.71,baixo,madeira,26184,True,0.7,0,danos_eletricos,2024-01-11T00:36:25.081341,0.3,8.099999999999998,7.792835883810037,173.9144235637974,906.1770452319014
24.3,29.1,23.0,76.5,992.7,55.2,5.5,32.2,10558.0,77.4,5.5,23.4,19.6,7,inverno,15,casa,1978,47,101674.26,baixo,alvenaria,30702,True,0.8,0,danos_eletricos,2023-07-04T15:36:25.081341,0.39,6.100000000000001,4.0686776041350505,67.95873916946566,425.03187189050203
25.3,27.8,24.9,65.0,1015.8,0.1,300.3,0.0,8019.0,12.2,4.2,24.4,18.3,11,primavera,22,sobrado,2000,25,326769.89,medio,alvenaria,20509,True,0.7,1,danos_eletricos,2024-11-16T22:36:25.081341,0.3,2.900000000000002,5.453858679064393,0.0,0.0
36.0,40.4,32.2,62.7,999.0,47.2,215.5,42.0,14348.0,100.0,7.3,36.1,28.5,5,outono,10,casa,1986,39,57643.19,baixo,alvenaria,30613,True,0.8,1,danos_eletricos,2025-05-08T10:36:25.081341,0.95,8.199999999999996,12.133271778812816,116.9179093988117,238.84008363136473
25.1,29.7,23.0,68.9,1016.1,4.9,113.1,0.0,10267.0,40.7,4.8,27.1,18.9,10,primavera,1,casa,2012,13,605016.49,alto,alvenaria,75298,False,0.4,0,danos_eletricos,2025-10-04T01:36:25.081341,0.3,6.699999999999999,3.0122085998956267,0.0,0.0
27.4,27.8,22.0,70.5,1015.0,1.8,65.0,0.0,12328.0,36.3,6.2,29.0,21.4,10,primavera,0,casa,2014,11,1242398.36,premium,alvenaria,39252,False,0.35000000000000003,1,danos_eletricos,2022-10-23T00:36:25.081341,0.3,5.800000000000001,1.6234944586458608,0.0,0.0
24.7,24.8,17.6,45.3,1013.5,13.4,236.1,0.0,12714.0,21.7,4.7,25.6,13.7,6,inverno,9,casa,1978,47,93794.7,baixo,alvenaria,39317,False,0.8,0,danos_eletricos,2024-06-23T09:36:25.081341,0.3,7.199999999999999,8.803747483880898,0.0,0.0
41.3,41.3,35.0,40.0,1010.5,6.0,154.3,0.0,8181.0,21.8,10.5,41.4,29.3,10,primavera,11,kitnet,2018,7,599125.79,alto,alvenaria,02969,True,0.25,0,danos_eletricos,2025-10-09T11:36:25.081341,0.3,6.299999999999997,-5.088042037812308,0.0,0.0
16.8,18.3,14.7,100.0,993.6,63.2,331.8,50.8,9481.0,100.0,3.4,16.8,16.8,1,verao,4,apartamento,2021,4,587872.15,alto,madeira,86347,False,0.2,0,danos_eletricos,2024-01-08T04:36:25.081341,0.3,3.6000000000000014,0.536232471162188,61.05141504612887,379.58953432538135
35.0,39.7,33.2,76.3,1002.8,61.2,330.0,32.4,11621.0,98.3,8.9,33.9,30.3,2,verao,16,casa,1974,51,353631.82,medio,alvenaria,36583,False,0.7,1,danos_eletricos,2025-02-03T16:36:25.081341,0.95,6.5,-0.9660863439881024,56.964677964274514,276.83046154505615
28.2,30.1,27.5,40.0,1023.6,1.9,334.1,0.0,6058.0,35.1,6.3,29.3,16.2,8,inverno,10,apartamento,2000,25,276458.8,medio,alvenaria,06206,True,0.5,0,danos_eletricos,2023-08-04T10:36:25.081341,0.3,2.6000000000000014,0.8256997023862032,0.0,0.0
22.2,23.8,19.1,65.8,1012.3,12.8,345.9,0.0,13053.0,37.1,4.1,24.0,15.3,11,primavera,7,apartamento,2011,14,254153.22,medio,alvenaria,05991,True,0.4,0,danos_eletricos,2024-11-28T07:36:25.081341,0.3,4.699999999999999,-9.066403475760094,0.0,0.0
29.2,33.4,27.6,75.7,989.9,76.3,202.6,20.1,6898.0,66.2,6.5,28.6,24.3,5,outono,12,sobrado,2010,15,1326660.77,premium,alvenaria,83211,False,0.45,0,danos_eletricos,2024-05-28T12:36:25.081341,0.3,5.799999999999997,-10.184511081071006,35.67447338740543,150.5011895360778
13.2,16.2,8.6,70.1,1011.3,10.3,111.8,0.0,9887.0,36.6,1.3,11.6,7.2,7,inverno,3,sobrado,2012,13,741293.96,alto,alvenaria,28157,True,0.5,0,danos_eletricos,2025-07-07T03:36:25.081341,0.3,7.6,-4.989856897692446,0.0,0.0
18.7,23.7,18.4,90.0,1020.1,0.0,104.4,0.0,11554.0,23.3,2.9,21.6,16.7,1,verao,5,casa,2012,13,289486.25,medio,alvenaria,03486,True,0.5,0,danos_eletricos,2025-01-04T05:36:25.081341,0.3,5.300000000000001,-0.036409830500367946,0.0,0.0
31.2,35.4,30.4,50.3,1012.4,7.3,174.6,0.0,10630.0,35.5,7.6,32.0,21.3,4,outono,8,casa,1983,42,61576.32,baixo,alvenaria,42298,True,0.8,0,danos_eletricos,2025-04-01T08:36:25.081341,0.3,5.0,-22.394525382139634,0.0,0.0
31.8,34.4,31.5,39.4,1011.7,15.9,259.1,0.0,8503.0,40.3,7.5,33.4,19.7,6,inverno,12,kitnet,1984,41,96187.89,baixo,alvenaria,45568,False,0.75,0,danos_eletricos,2023-06-28T12:36:25.081341,0.3,2.8999999999999986,2.9304824859085885,0.0,0.0
28.6,31.2,21.7,71.0,1016.4,7.9,31.9,0.0,10852.0,49.0,5.2,26.7,22.8,4,outono,15,apartamento,1997,28,105561.9,baixo,alvenaria,22101,True,0.6000000000000001,0,danos_eletricos,2024-04-22T15:36:25.081341,0.3,9.5,-4.3438462832742495,0.0,0.0
7.0,8.8,3.4,84.7,1010.1,6.2,123.7,0.0,5665.0,37.7,0.0,5.3,4.0,7,inverno,18,apartamento,1995,30,75191.82,baixo,alvenaria,05108,True,0.6000000000000001,0,danos_eletricos,2024-07-21T18:36:25.081341,0.3,5.4,3.1065704957752844,0.0,0.0
38.7,39.6,35.6,40.0,1022.9,9.0,38.2,76.0,7502.0,100.0,9.3,39.5,26.7,12,verao,14,apartamento,2009,16,158742.11,medio,alvenaria,02445,True,0.4,0,danos_eletricos,2022-12-20T14:36:25.081341,0.3,4.0,4.652569748779081,216.26121971598633,1146.2443859417315
19.1,23.1,14.1,76.8,1019.0,0.0,269.5,0.0,13661.0,44.4,2.7,20.1,14.5,5,outono,5,casa,2014,11,165507.65,medio,alvenaria,28416,True,0.5,0,danos_eletricos,2023-05-22T05:36:25.081341,0.3,9.000000000000002,5.0586228911394056,0.0,0.0
23.9,26.4,21.2,100.0,983.1,46.1,65.9,58.1,8721.0,100.0,5.2,23.0,23.9,5,outono,8,casa,2001,24,252545.1,medio,alvenaria,08552,True,0.6000000000000001,0,danos_eletricos,2024-05-27T08:36:25.081341,0.3,5.199999999999999,12.426976843190388,86.9748892349075,553.7851782390317
5.8,10.0,3.9,90.0,1014.0,9.1,136.7,0.0,6740.0,49.0,0.0,7.3,3.8,6,inverno,20,apartamento,2020,5,676749.84,alto,alvenaria,05831,True,0.2,0,danos_eletricos,2023-06-30T20:36:25.081341,0.3,6.1,0.14828878859215688,0.0,0.0
23.0,27.8,17.2,80.0,1019.5,10.6,142.8,0.0,11123.0,41.1,4.3,23.4,19.0,11,primavera,22,casa,1972,53,51356.14,baixo,alvenaria,42874,True,0.8,0,danos_eletricos,2023-11-12T22:36:25.081341,0.3,10.600000000000001,6.750868702176108,0.0,0.0
3.4,6.9,-4.1,95.0,1019.2,5.0,331.2,0.0,10349.0,45.9,0.0,3.7,2.4,7,inverno,21,casa,1981,44,55216.33,baixo,alvenaria,97498,False,0.8,0,danos_eletricos,2024-07-30T21:36:25.081341,0.3,11.0,-11.490865302348952,0.0,0.0
17.5,19.5,16.8,92.3,999.0,54.1,50.4,59.1,6152.0,100.0,2.0,17.6,16.0,3,outono,6,casa,1997,28,67741.86,baixo,alvenaria,07574,True,0.7,1,danos_eletricos,2024-03-09T06:36:25.081341,0.95,2.6999999999999993,-3.0758278410052506,76.39960318395366,507.10188780536606
27.1,30.4,24.8,80.0,1013.4,7.8,326.6,0.0,14289.0,26.8,5.6,27.6,23.1,12,verao,19,casa,2017,8,1344654.58,premium,alvenaria,36378,False,0.25,0,danos_eletricos,2024-12-09T19:36:25.081341,0.3,5.599999999999998,-6.8519323674647525,0.0,0.0
25.8,30.6,20.0,40.6,1023.9,0.0,188.0,0.0,14436.0,21.8,4.5,24.3,13.9,6,inverno,14,casa,2022,3,788442.45,alto,alvenaria,09661,True,0.30000000000000004,0,danos_eletricos,2023-06-12T14:36:25.081341,0.3,10.600000000000001,8.278906184012744,0.0,0.0
35.4,38.6,33.4,58.2,1008.0,17.1,267.0,0.0,12020.0,20.4,8.6,37.8,27.0,1,verao,14,sobrado,2023,2,475489.96,alto,alvenaria,01833,True,0.4,0,danos_eletricos,2025-01-09T14:36:25.081341,0.3,5.200000000000003,21.242635170799684,0.0,0.0
33.2,35.8,29.3,48.9,992.5,64.7,55.9,26.1,5822.0,94.5,7.7,33.9,22.9,8,inverno,12,sobrado,2021,4,612103.37,alto,alvenaria,52595,True,0.4,0,danos_eletricos,2024-08-25T12:36:25.081341,0.39,6.4999999999999964,-1.3283528123116,77.15218763783605,191.854936061363
37.0,39.4,32.7,45.4,1012.7,12.8,287.9,0.0,14583.0,30.9,8.8,35.1,26.1,11,primavera,15,casa,1983,42,227309.11,medio,madeira,24713,True,0.7,0,danos_eletricos,2024-11-04T15:36:25.081341,0.3,6.699999999999996,2.661906260404815,0.0,0.0
21.4,25.3,18.0,81.4,995.3,43.4,140.2,35.4,12904.0,100.0,4.5,21.3,17.7,8,inverno,7,casa,1991,34,291291.89,medio,alvenaria,56509,False,0.7,1,danos_eletricos,2025-08-15T07:36:25.081341,0.95,7.300000000000001,-4.649575937215171,73.78769924553943,345.86519638840497
22.5,26.2,15.7,57.4,1011.5,10.9,131.8,15.9,8384.0,79.4,5.2,20.7,14.0,6,inverno,10,casa,1984,41,88689.84,baixo,alvenaria,08464,True,0.8,0,danos_eletricos,2023-06-16T10:36:25.081341,0.3,10.5,-6.468762221919659,30.167118752890406,87.81580459481764
15.5,19.0,15.1,90.0,1019.3,11.3,72.6,0.0,6538.0,30.4,2.3,16.6,13.5,10,primavera,5,sobrado,1981,44,179531.09,medio,alvenaria,02069,True,0.8,0,danos_eletricos,2024-10-04T05:36:25.081341,0.3,3.9000000000000004,-0.8184212964174558,0.0,0.0
32.0,35.2,28.9,33.4,1010.7,15.2,164.9,0.0,14040.0,27.8,7.3,33.8,18.7,5,outono,10,casa,2022,3,783247.42,alto,alvenaria,52357,True,0.30000000000000004,0,danos_eletricos,2024-05-03T10:36:25.081341,0.3,6.300000000000004,-5.547633323323192,0.0,0.0
35.3,38.0,28.2,55.5,1024.3,7.5,132.2,0.0,9986.0,19.6,8.6,33.6,26.4,12,verao,9,casa,1988,37,110915.29,baixo,alvenaria,08898,True,0.8,0,danos_eletricos,2024-12-10T09:36:25.081341,0.3,9.8,5.794995471494633,0.0,0.0
42.5,46.5,39.6,40.0,1007.4,17.2,184.3,73.4,7753.0,100.0,9.4,43.5,30.5,2,verao,11,sobrado,2009,16,197351.2,medio,alvenaria,05514,True,0.6000000000000001,0,danos_eletricos,2024-02-28T11:36:25.081341,0.3,6.899999999999999,4.842104579220821,119.42200490973543,697.6758207699073
6.6,8.5,3.9,90.0,1009.2,11.7,224.5,0.0,14898.0,37.1,0.0,8.5,4.6,7,inverno,23,casa,1977,48,93638.84,baixo,alvenaria,05729,True,0.8,0,danos_eletricos,2023-07-15T23:36:25.081341,0.3,4.6,-14.185364369218888,0.0,0.0
17.1,17.2,12.8,86.7,1014.1,13.7,196.6,31.0,13022.0,90.3,2.0,15.6,14.5,10,primavera,2,apartamento,2018,7,1162236.33,premium,alvenaria,04857,True,0.15000000000000002,0,danos_eletricos,2022-10-16T02:36:25.081341,0.3,4.399999999999999,-5.78544841118177,72.94829522648259,406.75582641326207
15.4,20.1,9.9,90.0,1008.5,15.6,234.7,0.0,6259.0,46.1,2.7,15.9,13.4,4,outono,3,apartamento,2007,18,393731.52,medio,alvenaria,02223,True,0.4,0,danos_eletricos,2024-04-22T03:36:25.081341,0.3,10.200000000000001,-6.769576102797426,0.0,0.0
20.7,21.8,14.3,69.6,1005.0,14.1,182.0,0.0,7844.0,22.0,4.4,20.0,14.6,5,outono,7,casa,2007,18,302071.11,medio,alvenaria,08511,True,0.5,0,danos_eletricos,2025-05-25T07:36:25.081341,0.3,7.5,10.887310957704425,0.0,0.0
42.2,42.4,36.0,30.0,1013.0,0.0,241.9,0.0,12590.0,40.6,9.6,44.3,28.2,11,primavera,12,casa,1989,36,130605.91,baixo,alvenaria,41850,True,0.8,0,danos_eletricos,2024-11-24T12:36:25.081341,0.3,6.399999999999999,2.631119524774152,0.0,0.0
19.6,20.9,16.5,82.0,1017.1,8.8,354.9,0.0,7141.0,11.7,2.9,20.4,16.1,5,outono,16,casa,2016,9,536673.26,alto,alvenaria,99421,False,0.30000000000000004,0,danos_eletricos,2023-05-19T16:36:25.081341,0.3,4.399999999999999,-0.9353442351199561,0.0,0.0
22.1,25.4,22.1,90.0,1005.8,1.1,186.5,11.4,10927.0,63.6,4.0,24.4,20.1,1,verao,6,casa,2000,25,792271.21,alto,alvenaria,04732,True,0.5,0,danos_eletricos,2025-01-09T06:36:25.081341,0.3,3.299999999999997,-13.086998149398656,27.229674344639125,153.01420991469556
5.6,6.0,5.0,89.2,1005.7,6.4,315.0,0.0,7855.0,46.0,0.0,4.9,3.4,8,inverno,21,apartamento,1997,28,123941.52,baixo,alvenaria,09362,True,0.6000000000000001,0,danos_eletricos,2023-08-07T21:36:25.081341,0.3,1.0,5.721620797118948,0.0,0.0
24.0,27.0,20.2,75.7,1019.7,13.8,153.4,0.0,12244.0,35.3,3.9,26.7,19.2,9,primavera,0,casa,1990,35,129024.88,baixo,alvenaria,55882,False,0.8,0,danos_eletricos,2024-09-16T00:36:25.081341,0.3,6.800000000000001,-13.770493534085414,0.0,0.0
24.8,28.5,21.2,100.0,997.2,60.4,14.5,20.9,13418.0,80.2,4.2,23.4,24.8,2,verao,23,casa,2012,13,1750703.09,premium,alvenaria,32842,True,0.35000000000000003,1,danos_eletricos,2023-02-26T23:36:25.081341,0.95,7.300000000000001,-15.574092701503774,27.32858759243942,70.69290492684242
27.5,28.7,23.7,80.4,1003.8,61.7,54.7,49.9,13898.0,100.0,5.7,28.4,23.6,3,outono,15,apartamento,2021,4,503804.06,alto,madeira,09851,True,0.2,1,danos_eletricos,2025-03-29T15:36:25.081341,0.95,5.0,-4.094181198193759,63.36763641391805,332.0467456037334
32.0,36.1,29.0,95.3,1000.8,56.3,301.6,59.3,8809.0,100.0,7.6,34.8,31.1,10,primavera,13,casa,2003,22,183798.31,medio,alvenaria,82666,True,0.6000000000000001,1,danos_eletricos,2024-10-25T13:36:25.081341,0.95,7.100000000000001,-9.876443689529905,88.41382943549883,304.05084179067126
21.7,24.2,20.4,74.0,1011.0,2.4,97.4,0.0,14028.0,14.6,4.6,24.5,16.5,5,outono,6,casa,1970,55,76818.02,baixo,alvenaria,21708,True,0.8,0,danos_eletricos,2023-05-05T06:36:25.081341,0.3,3.8000000000000007,-14.220234337809941,0.0,0.0
39.9,43.7,34.5,55.9,993.6,71.4,286.1,43.1,14404.0,100.0,9.4,42.5,31.1,10,primavera,13,sobrado,1985,40,87994.14,baixo,alvenaria,27242,True,0.8999999999999999,0,danos_eletricos,2025-10-05T13:36:25.081341,0.507,9.200000000000003,-2.708342201003551,113.7048625630286,637.5917921608791
14.4,15.5,9.9,58.3,1019.5,4.6,146.8,0.0,10159.0,17.6,2.1,15.6,6.1,6,inverno,5,casa,2007,18,188317.96,medio,alvenaria,60252,True,0.5,0,danos_eletricos,2025-06-06T05:36:25.081341,0.3,5.6,3.097418292995628,0.0,0.0
32.2,32.6,29.5,63.6,1023.1,0.0,92.2,13.8,11618.0,77.5,8.0,33.9,24.9,12,verao,9,kitnet,2011,14,697128.16,alto,alvenaria,03235,True,0.35,0,danos_eletricos,2024-12-19T09:36:25.081341,0.3,3.1000000000000014,-15.34852142239996,39.5436870534456,141.05065146269993
28.0,28.7,21.4,66.7,1012.5,1.7,75.4,0.0,10787.0,39.0,6.0,27.7,21.4,4,outono,8,sobrado,1998,27,150484.0,medio,alvenaria,43993,False,0.7,0,danos_eletricos,2023-04-04T08:36:25.081341,0.3,7.300000000000001,4.020660243408337,0.0,0.0
