temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
19.7,19.7,15.1,100.0,996.6,49.7,319.3,20.7,10512.0,57.8,3.0,22.1,19.7,3,outono,18,casa,2020,5,172650.88,medio,alvenaria,06242,True,0.4,1,granizo,2023-03-13T18:10:16.977143,0.12,4.6,9.049583357509686,58.68117270675784,239.8102251834675
32.3,36.3,28.2,67.9,1003.3,43.7,282.6,36.2,5538.0,90.7,7.8,33.0,25.9,7,inverno,13,sobrado,2014,11,491694.88,alto,alvenaria,04129,True,0.5,1,granizo,2024-07-09T13:10:16.977143,0.08,8.099999999999998,-10.096972812360534,101.7453865300086,292.1415540645368
53.3,57.0,49.1,66.7,993.6,50.7,335.2,30.4,11421.0,100.0,12.0,54.6,46.7,2,verao,11,casa,1992,33,51720.88,baixo,alvenaria,25395,True,0.8,1,granizo,2025-02-09T11:10:16.977143,0.10400000000000001,7.899999999999999,2.6964319635529606,73.33784513982494,392.2716588736605
20.4,25.0,19.4,100.0,994.3,42.9,143.6,28.2,7620.0,99.8,3.6,22.6,20.4,8,inverno,18,casa,1990,35,63371.68,baixo,alvenaria,54945,False,0.8,1,granizo,2024-08-04T18:10:16.977143,0.156,5.600000000000001,-6.909171911272802,41.08809460428219,88.83298563400545
9.3,14.0,7.0,73.9,1013.6,19.1,127.9,0.0,6205.0,42.7,0.9,7.4,4.1,7,inverno,18,apartamento,2016,9,248552.49,medio,alvenaria,03942,True,0.30000000000000004,0,granizo,2023-07-28T18:10:16.977143,0.08,7.0,11.644986280598419,0.0,0.0
37.2,40.2,35.9,36.0,1010.5,2.4,327.1,0.0,7254.0,25.4,8.2,39.3,24.4,3,outono,12,apartamento,1994,31,145535.84,baixo,alvenaria,30273,True,0.7,0,granizo,2025-03-29T12:10:16.977143,0.10400000000000001,4.300000000000004,-5.642354853399523,0.0,0.0
39.7,41.8,38.4,51.4,1010.6,0.0,326.4,22.7,12736.0,92.3,10.4,39.0,29.9,12,verao,9,sobrado,2005,20,657605.88,alto,madeira,47457,False,0.5,0,granizo,2022-12-04T09:10:16.977143,0.08,3.3999999999999986,-8.717708391431742,49.64210051096888,118.1713211527211
30.8,33.4,26.1,58.8,1012.0,17.5,89.1,0.0,10015.0,46.3,7.6,30.0,22.5,11,primavera,10,apartamento,1985,40,53153.62,baixo,alvenaria,85217,False,0.7,0,granizo,2023-11-07T10:10:16.977143,0.10400000000000001,7.299999999999997,-5.061361818523713,0.0,0.0
27.2,27.7,27.1,80.0,1015.6,6.6,139.0,0.0,7843.0,19.0,5.6,29.0,23.2,10,primavera,7,apartamento,1990,35,378001.11,medio,alvenaria,32934,True,0.6000000000000001,0,granizo,2022-10-18T07:10:16.977143,0.156,0.5999999999999979,4.740855256482092,0.0,0.0
39.7,42.5,35.6,57.8,1012.1,11.7,152.7,87.0,10943.0,100.0,9.0,38.1,31.2,12,verao,10,casa,1986,39,77848.21,baixo,alvenaria,62139,False,0.8,0,granizo,2023-12-20T10:10:16.977143,0.10400000000000001,6.899999999999999,5.56799164122986,135.46656120601554,632.2276535530873
34.1,36.1,27.5,53.3,1004.5,12.8,320.9,0.0,13804.0,46.5,8.5,33.5,24.8,11,primavera,11,apartamento,1980,45,99615.83,baixo,alvenaria,99446,False,0.7,1,granizo,2024-11-27T11:10:16.977143,0.10400000000000001,8.600000000000001,10.923562522256628,0.0,0.0
20.2,22.5,19.8,100.0,997.1,39.1,357.0,34.3,8111.0,97.5,3.0,21.3,20.2,3,outono,21,apartamento,1980,45,279937.88,medio,alvenaria,82231,True,0.6000000000000001,1,granizo,2024-03-05T21:10:16.977143,0.156,2.6999999999999993,-3.869528873968806,96.94046814984972,667.2391473151192
22.6,25.0,20.6,85.2,1023.6,12.7,276.7,72.3,14918.0,100.0,4.6,21.7,19.7,12,verao,0,sobrado,2022,3,661109.48,alto,alvenaria,09909,True,0.4,0,granizo,2023-12-01T00:10:16.977143,0.12,4.399999999999999,2.5992140418743332,110.06493530274838,267.76811176099295
26.7,30.6,19.6,100.0,977.3,38.0,104.9,23.2,8074.0,78.4,5.2,25.9,26.7,9,primavera,18,apartamento,2004,21,61961.96,baixo,alvenaria,97971,False,0.6000000000000001,1,granizo,2025-09-06T18:10:16.977143,0.12,11.0,6.273921655730057,29.72591347042584,190.10462193541835
22.3,24.6,14.6,100.0,988.7,45.0,322.5,32.7,7627.0,79.5,5.0,22.9,22.3,10,primavera,19,apartamento,1996,29,249508.39,medio,alvenaria,03687,True,0.5,1,granizo,2024-10-09T19:10:16.977143,0.156,10.000000000000002,-4.488968905642732,67.7321238836825,251.19574659252243
42.5,44.8,41.4,59.8,987.3,32.0,223.5,51.3,13662.0,100.0,9.7,45.4,34.5,5,outono,13,apartamento,2017,8,955991.14,premium,alvenaria,52409,True,0.15000000000000002,1,granizo,2024-05-02T13:10:16.977143,0.08,3.3999999999999986,-16.20471291968103,115.38904486439466,740.8163364356686
15.8,16.6,11.7,100.0,1000.3,58.0,150.9,22.2,14529.0,86.9,3.1,15.1,15.8,6,inverno,2,casa,2004,21,118992.99,baixo,alvenaria,07793,True,0.7,1,granizo,2024-06-08T02:10:16.977143,0.12,4.900000000000002,4.209932148811461,32.515969249067666,137.909248277733
15.4,16.6,8.9,90.0,1022.9,0.0,339.3,0.0,5693.0,26.4,1.6,15.1,13.4,9,primavera,6,casa,1990,35,203915.89,medio,alvenaria,08337,True,0.7,0,granizo,2025-09-18T06:10:16.977143,0.156,7.700000000000001,-1.595690037714503,0.0,0.0
8.1,13.0,2.2,95.0,1008.5,15.1,299.1,0.0,8859.0,10.9,0.0,7.5,7.1,3,outono,6,apartamento,1980,45,112858.19,baixo,madeira,80493,True,0.7,0,granizo,2023-03-25T06:10:16.977143,0.156,10.8,13.183269602092151,0.0,0.0
33.8,38.8,30.2,56.9,1015.8,21.2,205.0,51.2,7886.0,100.0,8.2,32.3,25.2,9,primavera,15,casa,1997,28,278745.48,medio,alvenaria,08616,True,0.6000000000000001,0,granizo,2023-09-16T15:10:16.977143,0.10400000000000001,8.599999999999998,21.292439602248983,117.72510512417817,575.6196880779156
14.1,16.6,13.2,80.0,1018.8,0.0,62.8,0.0,6698.0,19.1,2.4,13.7,10.1,8,inverno,1,casa,2008,17,554205.09,alto,alvenaria,33952,False,0.4,0,granizo,2025-08-03T01:10:16.977143,0.12,3.400000000000002,-7.1425593653233115,0.0,0.0
29.4,29.4,23.7,100.0,996.6,43.2,78.2,16.1,5591.0,64.1,7.0,30.8,29.4,10,primavera,18,apartamento,1982,43,264926.98,medio,alvenaria,20678,True,0.6000000000000001,1,granizo,2022-10-25T18:10:16.977143,0.156,5.699999999999999,-5.296737837593532,23.98548341368905,83.32517118209444
10.0,10.7,8.1,100.0,990.2,42.9,136.5,44.4,12275.0,100.0,0.3,12.6,10.0,7,inverno,4,apartamento,2004,21,280503.14,medio,alvenaria,02443,True,0.5,0,granizo,2025-07-31T04:10:16.977143,0.12,2.5999999999999996,12.155244343379767,103.12616961620687,528.1252057815269
26.4,29.0,21.1,66.0,1008.6,0.1,273.3,0.0,5869.0,16.7,5.4,27.7,19.6,3,outono,8,sobrado,2013,12,214238.86,medio,madeira,08999,True,0.6000000000000001,0,granizo,2023-03-26T08:10:16.977143,0.08,7.899999999999999,5.743933845438188,0.0,0.0
25.9,27.1,20.3,100.0,999.2,67.2,80.0,31.7,11795.0,100.0,6.2,25.9,25.9,5,outono,23,casa,1974,51,74357.49,baixo,alvenaria,04815,True,0.8,1,granizo,2024-05-13T23:10:16.977143,0.156,6.800000000000001,-13.871553379811402,83.04934276821638,251.43908989979536
31.5,32.5,29.4,94.5,991.0,43.2,89.7,35.2,6885.0,93.9,6.6,31.0,30.4,11,primavera,6,casa,1977,48,143139.67,baixo,alvenaria,65183,False,0.8,0,granizo,2023-11-11T06:10:16.977143,0.156,3.1000000000000014,4.506023861914731,78.76070879546454,392.34496369227725
19.5,19.7,16.0,90.0,1015.4,4.4,97.5,0.0,14879.0,37.8,2.6,19.0,17.5,2,verao,0,apartamento,2021,4,967148.32,premium,alvenaria,06207,True,0.15000000000000002,0,granizo,2024-02-26T00:10:16.977143,0.12,3.6999999999999993,0.5841380921881028,0.0,0.0
37.0,41.9,34.6,50.5,1017.1,10.5,60.9,0.0,12768.0,39.1,8.4,37.6,27.1,9,primavera,10,casa,2019,6,170317.58,medio,alvenaria,70221,True,0.4,0,granizo,2025-09-01T10:10:16.977143,0.08,7.299999999999997,4.172520789451093,0.0,0.0
46.3,49.8,40.5,62.8,987.8,52.4,193.0,37.2,13430.0,100.0,12.0,49.2,38.9,5,outono,12,casa,1973,52,103413.99,baixo,mista,25075,True,0.8,1,granizo,2023-05-12T12:10:16.977143,0.10400000000000001,9.299999999999997,-3.5912256484231033,48.854808444049596,272.5621095535639
36.5,38.3,29.1,50.0,1010.8,4.4,169.5,0.0,9323.0,48.0,9.3,34.8,26.5,1,verao,11,casa,1970,55,100769.09,baixo,mista,84600,False,0.8,0,granizo,2023-01-19T11:10:16.977143,0.10400000000000001,9.199999999999996,1.6343084977324573,0.0,0.0
20.7,24.8,20.1,100.0,990.5,56.4,332.7,44.2,12044.0,100.0,3.6,19.6,20.7,6,inverno,1,casa,1971,54,127661.49,baixo,alvenaria,23849,True,0.8,0,granizo,2023-06-27T01:10:16.977143,0.156,4.699999999999999,-2.0777060141462993,111.99499049656372,759.9740795621841
33.3,33.6,30.0,93.5,999.0,63.5,223.0,36.1,11760.0,100.0,7.5,32.7,32.0,4,outono,10,casa,1972,53,100722.07,baixo,alvenaria,82712,True,0.8,1,granizo,2023-04-29T10:10:16.977143,0.156,3.6000000000000014,-5.256468838408301,96.85133070871946,225.41753159099613
37.5,40.0,35.5,30.0,1016.8,0.5,85.6,0.0,14276.0,36.9,8.7,37.1,23.5,5,outono,14,casa,1975,50,105871.7,baixo,alvenaria,37035,False,0.8,1,granizo,2024-05-09T14:10:16.977143,0.10400000000000001,4.5,7.839908373039215,0.0,0.0
10.1,12.2,6.7,90.0,1006.5,10.2,71.4,0.0,14431.0,19.2,0.0,8.9,8.1,6,inverno,23,casa,2021,4,1074397.84,premium,mista,05788,True,0.25,0,granizo,2023-06-03T23:10:16.977143,0.12,5.499999999999999,-7.160990365087305,0.0,0.0
27.5,31.8,20.4,72.7,1013.7,17.6,349.8,67.2,11180.0,100.0,5.4,27.5,22.1,1,verao,8,apartamento,1980,45,83544.03,baixo,alvenaria,06334,True,0.7,0,granizo,2025-01-13T08:10:16.977143,0.10400000000000001,11.400000000000002,18.78026586039783,107.43125246398601,313.94783997227813
41.4,42.1,37.9,100.0,990.8,57.9,78.3,39.1,8911.0,100.0,9.9,41.7,41.4,12,verao,18,casa,2002,23,304576.73,medio,alvenaria,28485,True,0.6000000000000001,0,granizo,2023-12-06T18:10:16.977143,0.12,4.200000000000003,-1.2116651433949612,110.33490228086782,386.6897096838142
29.8,32.9,23.3,100.0,994.4,67.0,302.6,28.0,6086.0,79.2,6.8,31.0,29.8,4,outono,6,sobrado,2022,3,181073.96,medio,alvenaria,22709,True,0.5,0,granizo,2023-04-26T06:10:16.977143,0.12,9.599999999999998,2.555703410686646,51.52463687003491,325.8208974206379
14.7,16.4,14.5,95.0,1019.4,11.8,318.3,36.5,7411.0,90.4,1.1,16.5,13.7,11,primavera,0,casa,1984,41,128498.62,baixo,mista,96700,False,0.8,0,granizo,2023-11-21T00:10:16.977143,0.156,1.8999999999999986,-1.1842800606009913,57.43788929554144,167.39720983416368
-0.3,-0.2,-7.1,92.6,1000.4,8.8,92.7,0.0,12579.0,49.4,0.0,-0.1,-1.8,6,inverno,21,casa,1971,54,56892.98,baixo,alvenaria,83202,False,0.8,0,granizo,2023-06-24T21:10:16.977143,0.156,6.8999999999999995,-7.833401861156051,0.0,0.0
35.6,38.3,35.2,100.0,985.4,32.0,204.2,34.3,14388.0,90.0,8.7,33.8,35.6,12,verao,5,casa,1996,29,199596.65,medio,alvenaria,21966,True,0.6000000000000001,1,granizo,2022-12-18T05:10:16.977143,0.156,3.0999999999999943,13.856504808484953,73.79339030725917,462.5585609541127
27.0,27.5,23.0,50.0,1005.3,16.3,311.8,0.0,12515.0,28.6,6.1,25.9,17.0,9,primavera,15,apartamento,2000,25,380153.43,medio,alvenaria,86169,False,0.5,0,granizo,2023-09-24T15:10:16.977143,0.08,4.5,-4.339408120197208,0.0,0.0
4.8,5.7,1.4,79.6,1010.9,5.1,275.1,0.0,5272.0,11.2,0.0,5.5,0.7,6,inverno,23,apartamento,1982,43,177430.34,medio,alvenaria,03679,True,0.6000000000000001,0,granizo,2023-06-11T23:10:16.977143,0.10400000000000001,4.300000000000001,12.524782503846291,0.0,0.0
19.9,20.5,17.7,85.0,1009.9,14.7,337.4,36.9,9007.0,97.7,3.5,18.7,16.9,12,verao,2,casa,2023,2,641086.12,alto,alvenaria,05232,True,0.30000000000000004,0,granizo,2023-12-02T02:10:16.977143,0.12,2.8000000000000007,-5.997633323015725,97.14938486421396,340.329999446252
19.6,22.4,13.3,98.5,988.2,36.1,350.3,36.6,6563.0,100.0,3.0,19.7,19.3,11,primavera,22,casa,1991,34,69552.66,baixo,alvenaria,83444,False,0.8,1,granizo,2023-11-11T22:10:16.977143,0.156,9.099999999999998,4.335742169592792,49.84696051958285,297.1553485918
34.5,35.9,33.8,51.9,1006.2,14.9,95.7,51.3,8777.0,100.0,8.6,34.1,24.9,10,primavera,12,apartamento,1990,35,139543.68,baixo,mista,05836,True,0.7,0,granizo,2024-10-02T12:10:16.977143,0.10400000000000001,2.1000000000000014,3.9512890165434875,117.69837530918895,355.608226092931
19.0,19.3,12.0,69.3,1009.5,27.5,122.1,38.7,13992.0,92.3,3.7,19.2,12.9,2,verao,6,apartamento,2007,18,341172.8,medio,alvenaria,07630,True,0.4,0,granizo,2023-02-06T06:10:16.977143,0.08,7.300000000000001,-6.416365857045792,67.0851513531548,167.30591314142697
25.5,29.9,19.8,68.0,1019.8,0.0,250.1,0.0,13486.0,38.6,5.3,25.2,19.1,10,primavera,14,apartamento,2021,4,972466.44,premium,madeira,93104,False,0.15000000000000002,0,granizo,2024-10-31T14:10:16.977143,0.08,10.099999999999998,13.24352429363887,0.0,0.0
27.8,32.8,22.1,100.0,985.4,58.9,259.7,41.4,14865.0,100.0,6.2,27.4,27.8,3,outono,23,casa,1979,46,260292.28,medio,alvenaria,08853,True,0.7,0,granizo,2023-03-04T23:10:16.977143,0.156,10.699999999999996,0.650524990064794,77.81590454167565,171.54408785306208
14.8,15.3,6.9,90.0,1012.7,0.2,254.3,0.0,11222.0,17.7,2.3,13.2,12.8,3,outono,19,casa,1970,55,106749.56,baixo,alvenaria,06907,True,0.8,1,granizo,2024-03-28T19:10:16.977143,0.156,8.4,-9.58256428160031,0.0,0.0
22.5,22.6,21.6,100.0,985.6,53.7,54.2,35.9,9800.0,100.0,3.6,24.9,22.5,5,outono,20,casa,1995,30,130901.81,baixo,alvenaria,08943,True,0.7,1,granizo,2024-05-07T20:10:16.977143,0.156,1.0,7.1928454073636505,94.91062310811868,543.8575843544918
54.9,56.3,49.0,58.2,989.5,35.9,217.0,23.9,14381.0,77.6,12.0,57.1,46.5,10,primavera,12,casa,1983,42,78363.74,baixo,madeira,31494,True,0.8,0,granizo,2023-10-15T12:10:16.977143,0.10400000000000001,7.299999999999997,8.743261035929633,33.41200036232037,167.19463635926246
27.5,27.8,26.4,56.0,1020.3,6.8,34.4,0.0,5145.0,17.3,5.9,29.0,18.6,1,verao,7,casa,2023,2,312089.78,medio,alvenaria,03259,True,0.4,0,granizo,2024-01-04T07:10:16.977143,0.08,1.4000000000000021,-3.884808380047682,0.0,0.0
15.3,17.6,8.5,73.8,1016.3,0.0,149.8,0.0,7921.0,44.8,2.8,16.7,10.0,6,inverno,3,casa,1979,46,169967.0,medio,alvenaria,25910,True,0.7,0,granizo,2024-06-17T03:10:16.977143,0.10400000000000001,9.100000000000001,-11.045909945556051,0.0,0.0
29.5,30.5,29.2,58.3,1022.1,0.0,238.3,27.9,9280.0,81.9,5.5,28.4,21.2,3,outono,10,apartamento,2018,7,659792.7,alto,alvenaria,07130,True,0.2,0,granizo,2025-03-15T10:10:16.977143,0.08,1.3000000000000007,8.944592136222745,76.61776657231681,179.0678079885
9.9,11.9,5.5,69.9,1013.4,13.6,46.2,0.0,13882.0,44.2,0.9,11.0,3.9,6,inverno,21,casa,2021,4,545198.73,alto,alvenaria,08034,True,0.30000000000000004,0,granizo,2025-06-13T21:10:16.977143,0.08,6.4,0.17234521482920284,0.0,0.0
14.7,17.3,10.6,61.0,1016.7,2.8,3.6,0.0,6857.0,22.2,1.7,13.7,6.9,7,inverno,2,casa,2013,12,793644.32,alto,madeira,26361,True,0.4,0,granizo,2025-07-27T02:10:16.977143,0.08,6.700000000000001,-4.061926739248662,0.0,0.0
26.5,29.4,25.4,100.0,998.0,33.8,87.6,35.9,9178.0,100.0,5.5,28.6,26.5,3,outono,23,apartamento,1983,42,111718.58,baixo,alvenaria,08715,True,0.7,0,granizo,2024-03-02T23:10:16.977143,0.156,4.0,5.350919323855009,104.68159098797133,706.3973679078226
19.4,20.4,13.1,82.5,1023.8,5.0,264.0,0.0,5149.0,12.0,2.8,22.4,15.9,10,primavera,5,casa,2014,11,287336.55,medio,alvenaria,08121,True,0.5,0,granizo,2022-10-14T05:10:16.977143,0.12,7.299999999999999,3.411693977608768,0.0,0.0
20.9,22.0,20.1,80.0,1018.6,0.0,38.1,24.3,7934.0,86.4,4.1,19.7,16.9,4,outono,2,casa,1999,26,250017.91,medio,alvenaria,60237,True,0.6000000000000001,0,granizo,2023-04-05T02:10:16.977143,0.156,1.8999999999999986,2.0250309329959997,34.797588573419475,230.77728426707472
25.8,28.9,18.4,100.0,982.4,36.4,271.0,43.9,14751.0,100.0,6.0,25.4,25.8,11,primavera,5,apartamento,1985,40,77801.43,baixo,alvenaria,04515,True,0.7,0,granizo,2024-11-16T05:10:16.977143,0.156,10.5,-3.527872573504248,124.45033055319215,854.0441423037823
11.7,15.3,7.0,80.0,1010.7,11.2,226.2,0.0,12730.0,41.8,1.3,10.6,7.7,6,inverno,22,casa,1995,30,130697.19,baixo,alvenaria,66427,False,0.7,0,granizo,2023-06-09T22:10:16.977143,0.156,8.3,2.5595004297454587,0.0,0.0
25.3,26.4,21.5,96.5,994.9,67.9,282.2,43.5,13555.0,100.0,5.0,26.2,24.6,4,outono,7,apartamento,1985,40,320327.46,medio,alvenaria,04197,True,0.6000000000000001,1,granizo,2023-04-02T07:10:16.977143,0.156,4.899999999999999,11.478158081358874,121.58893492500697,381.7699111296578
34.8,35.1,32.9,75.2,994.8,62.8,199.2,23.4,6250.0,80.5,7.3,37.2,29.8,8,inverno,11,casa,1991,34,90538.02,baixo,alvenaria,08884,True,0.8,0,granizo,2024-08-24T11:10:16.977143,0.10400000000000001,2.200000000000003,-9.44732687160353,28.29317580503886,156.35453541485515
40.2,42.3,36.0,77.4,991.8,36.0,283.6,19.7,11489.0,55.4,10.4,39.8,35.7,9,primavera,12,sobrado,1979,46,103622.64,baixo,alvenaria,81841,True,0.8999999999999999,1,granizo,2024-09-20T12:10:16.977143,0.10400000000000001,6.299999999999997,1.3893203498267375,31.357534274192314,207.44540181786837
29.5,33.4,25.7,100.0,994.8,62.5,345.9,28.4,13209.0,75.2,6.0,31.9,29.5,9,primavera,3,casa,1971,54,133836.33,baixo,alvenaria,53572,False,0.8,0,granizo,2024-09-24T03:10:16.977143,0.156,7.699999999999999,-0.6657336811309409,82.0320169871022,381.64900340811874
13.5,16.8,9.8,80.0,1019.4,6.7,320.0,0.0,8569.0,31.5,0.6,14.3,9.5,8,inverno,3,sobrado,1999,26,264701.56,medio,madeira,55226,False,0.7,0,granizo,2025-08-01T03:10:16.977143,0.156,7.0,5.118350032200886,0.0,0.0
39.0,41.5,32.4,72.2,983.9,38.5,251.4,22.5,8376.0,69.7,9.1,37.3,33.4,6,inverno,12,casa,1972,53,116190.92,baixo,alvenaria,61590,True,0.8,1,granizo,2023-06-26T12:10:16.977143,0.10400000000000001,9.100000000000001,-26.253226857146807,27.537520068048867,74.97339814082106
14.0,17.4,12.5,90.0,1021.7,7.4,49.3,0.0,7479.0,12.1,1.7,13.0,12.0,3,outono,21,apartamento,1981,44,95430.8,baixo,alvenaria,02136,True,0.7,0,granizo,2023-03-10T21:10:16.977143,0.156,4.899999999999999,13.72935888687621,0.0,0.0
20.7,22.6,16.7,90.0,1024.9,2.3,17.1,0.0,14509.0,44.7,4.6,20.6,18.7,1,verao,19,casa,1970,55,79862.03,baixo,alvenaria,05224,True,0.8,1,granizo,2024-01-26T19:10:16.977143,0.156,5.900000000000002,9.623541296385957,0.0,0.0
23.2,23.7,18.8,90.0,1008.4,6.2,341.1,0.0,5961.0,43.7,5.2,25.2,21.2,1,verao,17,kitnet,2022,3,486428.83,alto,alvenaria,03925,True,0.25,0,granizo,2025-01-14T17:10:16.977143,0.12,4.899999999999999,-5.605764778415729,0.0,0.0
20.0,22.3,13.8,100.0,983.0,34.2,306.8,39.7,12312.0,100.0,3.7,21.2,20.0,5,outono,23,apartamento,2017,8,459616.01,alto,madeira,04591,True,0.2,1,granizo,2025-05-03T23:10:16.977143,0.12,8.5,0.7844232288911286,55.433541093214934,242.4224999859746
33.1,35.8,30.6,54.8,1006.4,8.9,276.2,0.0,14395.0,22.3,8.1,34.7,24.1,12,verao,12,sobrado,1987,38,369949.73,medio,alvenaria,83556,False,0.8,0,granizo,2024-12-25T12:10:16.977143,0.10400000000000001,5.199999999999996,9.422583959487547,0.0,0.0
26.4,27.9,25.3,41.0,1013.4,16.2,299.5,0.0,9050.0,32.0,5.7,28.7,14.6,8,inverno,9,casa,2020,5,423305.29,alto,alvenaria,25735,True,0.30000000000000004,0,granizo,2023-08-21T09:10:16.977143,0.08,2.599999999999998,12.738035690812849,0.0,0.0
19.3,20.9,15.3,100.0,994.4,47.1,183.5,23.2,11195.0,77.0,4.3,21.4,19.3,4,outono,6,sobrado,1986,39,80659.2,baixo,alvenaria,09821,True,0.8999999999999999,1,granizo,2023-04-17T06:10:16.977143,0.156,5.599999999999998,4.082725789814571,50.27145503625547,109.62015749088428
20.4,21.4,20.0,79.4,1011.6,16.4,193.9,0.0,11830.0,38.9,4.4,23.0,16.3,9,primavera,0,casa,1990,35,149635.01,baixo,alvenaria,42245,True,0.8,0,granizo,2024-09-29T00:10:16.977143,0.10400000000000001,1.3999999999999986,12.668453169698246,0.0,0.0
34.0,36.4,28.5,49.7,1012.0,5.3,27.8,0.0,13416.0,24.1,8.0,34.4,24.0,12,verao,15,kitnet,1970,55,127799.05,baixo,madeira,03817,True,0.75,0,granizo,2022-12-22T15:10:16.977143,0.10400000000000001,7.899999999999999,6.433102780362875,0.0,0.0
5.1,9.3,2.5,90.0,1005.3,6.9,169.3,0.0,14491.0,21.1,0.0,7.8,3.1,8,inverno,0,casa,1985,40,252243.54,medio,alvenaria,05109,True,0.7,0,granizo,2023-08-26T00:10:16.977143,0.156,6.800000000000001,2.789800826819933,0.0,0.0
36.4,38.5,34.0,75.3,985.3,58.2,107.4,39.6,7790.0,89.5,7.9,36.5,31.4,5,outono,14,casa,1988,37,142001.29,baixo,madeira,91855,True,0.8,1,granizo,2023-05-21T14:10:16.977143,0.10400000000000001,4.5,9.473054885047413,97.03049014916826,494.32383611926224
27.4,31.0,22.5,50.0,1007.9,17.4,64.6,0.0,14470.0,39.3,6.6,30.4,17.4,3,outono,13,casa,1974,51,142289.72,baixo,alvenaria,90593,True,0.8,0,granizo,2023-03-10T13:10:16.977143,0.10400000000000001,8.5,-2.937968155249707,0.0,0.0
45.6,47.5,44.0,30.0,1017.3,7.0,8.2,54.5,6745.0,100.0,11.7,45.5,31.6,12,verao,13,casa,1992,33,296039.14,medio,alvenaria,78462,False,0.7,0,granizo,2022-12-11T13:10:16.977143,0.10400000000000001,3.5,-13.589541710074617,124.3267692331396,414.78369702182283
31.1,35.9,26.1,95.3,999.2,45.6,313.9,21.0,11796.0,57.2,6.5,33.1,30.2,7,inverno,7,casa,1974,51,54009.81,baixo,alvenaria,33161,False,0.8,1,granizo,2023-07-24T07:10:16.977143,0.156,9.799999999999997,0.40700565361211183,48.17018694079796,130.0569180060108
8.9,11.4,6.5,65.5,1017.1,20.0,321.1,10.7,12596.0,53.3,0.4,10.3,2.0,6,inverno,20,casa,2005,20,172646.9,medio,alvenaria,05906,True,0.5,1,granizo,2023-06-21T20:10:16.977143,0.08,4.9,-9.839613825252355,25.890465311633868,161.7692626775279
13.6,14.0,10.6,78.6,1022.9,0.0,33.3,8.3,10393.0,39.5,2.0,15.0,9.3,4,outono,21,sobrado,2023,2,575320.76,alto,alvenaria,09770,True,0.4,0,granizo,2024-04-16T21:10:16.977143,0.08,3.4000000000000004,-0.04674036516044966,11.343332330881779,60.40538100099879
29.8,33.6,25.2,100.0,983.7,49.6,121.3,30.5,8815.0,83.2,5.8,28.8,29.8,12,verao,23,sobrado,2015,10,277181.44,medio,madeira,05443,True,0.5,1,granizo,2023-12-23T23:10:16.977143,0.12,8.400000000000002,4.351445582027661,86.3497128923467,490.6661702636961
28.4,29.5,26.5,58.8,1003.2,6.3,248.4,23.6,6737.0,95.4,6.3,26.8,20.1,5,outono,10,apartamento,1995,30,219044.45,medio,alvenaria,86125,False,0.5,0,granizo,2024-05-10T10:10:16.977143,0.10400000000000001,3.0,-6.657641527412323,57.009525689223686,388.50213266344537
15.5,16.1,7.7,69.3,1010.9,9.4,164.4,0.0,9348.0,25.6,2.3,14.5,9.4,6,inverno,3,casa,2018,7,530718.88,alto,alvenaria,76400,False,0.30000000000000004,0,granizo,2023-06-09T03:10:16.977143,0.08,8.400000000000002,6.146654625473737,0.0,0.0
8.8,10.8,4.0,95.0,1008.3,10.4,101.8,0.0,13005.0,36.6,0.0,9.1,7.8,10,primavera,1,casa,2018,7,1471944.31,premium,alvenaria,82935,True,0.25,0,granizo,2023-10-19T01:10:16.977143,0.12,6.800000000000001,16.127343497715742,0.0,0.0
25.9,26.1,23.6,41.2,1014.8,9.7,16.8,0.0,11666.0,33.6,6.0,28.9,14.2,7,inverno,15,casa,2021,4,337543.8,medio,madeira,67264,False,0.4,1,granizo,2025-07-01T15:10:16.977143,0.08,2.5,7.5289705728017555,0.0,0.0
30.5,31.8,25.8,100.0,998.8,63.1,264.1,33.2,9946.0,83.5,7.0,31.1,30.5,10,primavera,23,casa,1987,38,125206.54,baixo,alvenaria,26712,True,0.8,1,granizo,2023-10-22T23:10:16.977143,0.156,6.0,-8.242170251299559,64.40150326684267,215.21462126482194
20.2,20.4,14.0,90.0,1011.6,14.1,57.3,0.0,7403.0,39.0,2.6,23.2,18.2,5,outono,17,apartamento,2018,7,669868.54,alto,mista,03457,True,0.2,0,granizo,2023-05-08T17:10:16.977143,0.12,6.399999999999999,-7.267736174063133,0.0,0.0
36.9,37.8,35.2,73.7,1011.5,7.8,143.7,0.0,14376.0,27.0,8.6,36.8,31.6,1,verao,10,apartamento,2018,7,763859.99,alto,alvenaria,02118,True,0.2,0,granizo,2023-01-05T10:10:16.977143,0.08,2.5999999999999943,7.8542942495358385,0.0,0.0
