temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
20.5,24.5,17.1,46.8,1011.7,8.4,27.1,0.0,5476.0,40.9,4.2,19.1,9.8,6,inverno,16,casa,1987,38,59320.79,baixo,madeira,23685,True,0.8,0,vendaval,2024-06-11T16:36:25.535456,0.3,7.399999999999999,-20.507486671234403,0.0,0.0
31.3,35.4,26.8,80.0,1015.8,22.1,178.0,47.0,10838.0,100.0,7.9,29.4,27.3,1,verao,16,casa,1978,47,60705.91,baixo,alvenaria,63579,False,0.8,0,vendaval,2024-01-16T16:36:25.535456,0.3,8.599999999999998,-12.840973284608193,66.29192664212853,139.2137806592613
31.8,32.0,28.4,63.0,990.9,108.6,15.6,0.0,7869.0,13.0,7.6,30.8,24.4,1,verao,8,sobrado,1980,45,115652.16,baixo,mista,72085,True,0.8999999999999999,1,vendaval,2024-01-18T08:36:25.535456,0.39,3.6000000000000014,-7.270234360641241,0.0,0.0
13.9,15.9,11.5,90.0,1016.0,0.0,273.7,25.9,9328.0,62.7,2.2,13.0,11.9,3,outono,1,apartamento,1990,35,55458.33,baixo,alvenaria,02341,True,0.7,0,vendaval,2023-03-06T01:36:25.535456,0.3,4.4,-0.5114766963510848,33.79490406502999,227.45819635422387
19.2,23.0,15.1,90.0,975.0,73.8,226.7,0.0,5078.0,10.9,2.6,17.6,17.2,12,verao,22,kitnet,1996,29,149470.93,baixo,alvenaria,04824,True,0.6499999999999999,1,vendaval,2023-12-21T22:36:25.535456,0.39,7.9,-2.234114958841884,0.0,0.0
19.1,23.8,11.6,48.2,1019.0,5.6,148.4,0.0,8817.0,47.3,3.5,19.1,8.7,7,inverno,7,casa,2015,10,796370.98,alto,alvenaria,58376,False,0.30000000000000004,0,vendaval,2023-07-09T07:36:25.535456,0.3,12.200000000000001,-0.4231547909285611,0.0,0.0
19.8,21.2,15.6,89.9,989.0,72.4,28.9,0.0,11502.0,30.9,2.4,19.7,17.7,11,primavera,17,casa,1977,48,130000.53,baixo,alvenaria,87095,False,0.8,0,vendaval,2023-11-18T17:36:25.535456,0.39,5.6,-1.238210506928917,0.0,0.0
22.9,26.0,19.8,58.8,1011.3,3.3,53.6,0.0,6579.0,33.5,3.6,25.7,14.6,8,inverno,15,casa,1979,46,299052.16,medio,alvenaria,24292,True,0.7,0,vendaval,2024-08-21T15:36:25.535456,0.3,6.199999999999999,2.9192597098118007,0.0,0.0
32.3,36.1,27.0,67.1,1014.2,15.1,99.0,90.7,7297.0,100.0,8.1,33.1,25.7,2,verao,7,casa,2009,16,217193.51,medio,alvenaria,38249,False,0.5,0,vendaval,2025-02-16T07:36:25.535456,0.3,9.100000000000001,-14.428280416787285,158.98301056223323,778.0170064755456
14.7,17.7,8.4,80.0,991.7,65.2,14.9,0.0,10582.0,44.7,1.8,16.4,10.7,7,inverno,23,casa,1997,28,321242.99,medio,alvenaria,73668,False,0.6000000000000001,0,vendaval,2025-07-06T23:36:25.535456,0.39,9.299999999999999,8.432664195651254,0.0,0.0
14.9,18.8,14.7,88.7,980.2,66.6,19.8,0.0,9508.0,49.7,2.4,13.9,12.7,2,verao,6,casa,1993,32,134095.95,baixo,alvenaria,87803,False,0.8,1,vendaval,2024-02-03T06:36:25.535456,0.39,4.100000000000001,-3.55649233777578,0.0,0.0
17.4,19.5,10.6,90.0,1013.2,13.1,9.7,31.4,6676.0,90.6,2.9,18.3,15.4,9,primavera,5,casa,2017,8,497597.05,alto,alvenaria,05197,True,0.30000000000000004,0,vendaval,2024-09-12T05:36:25.535456,0.3,8.9,-8.840103593406024,72.98611080602016,392.4191941874205
23.3,25.5,18.0,80.0,1013.7,11.1,180.1,21.2,14947.0,76.1,4.2,25.0,19.3,9,primavera,18,casa,2010,15,1003910.64,premium,alvenaria,25902,True,0.35000000000000003,0,vendaval,2023-09-25T18:36:25.535456,0.3,7.5,7.959884174976214,26.24315368980075,107.97484655657885
2.8,3.8,1.4,95.0,1003.0,12.9,331.9,0.0,6677.0,15.6,0.0,2.7,1.8,6,inverno,20,casa,2004,21,63718.21,baixo,alvenaria,92722,True,0.7,0,vendaval,2024-06-03T20:36:25.535456,0.3,2.4,-3.9027053169319386,0.0,0.0
38.3,41.2,34.1,66.1,1014.2,9.6,106.2,27.4,9978.0,76.9,8.9,38.9,31.6,2,verao,9,casa,1982,43,52464.27,baixo,alvenaria,36131,False,0.8,1,vendaval,2023-02-11T09:36:25.535456,0.3,7.100000000000001,3.471573652660539,34.45699150925672,141.31665429376343
36.6,37.6,29.7,37.4,982.9,63.3,249.4,0.0,11463.0,22.6,7.7,38.0,24.0,9,primavera,12,casa,1982,43,84837.74,baixo,alvenaria,52731,True,0.8,1,vendaval,2025-09-18T12:36:25.535456,0.39,7.900000000000002,3.1676552642049263,0.0,0.0
27.7,28.9,20.8,80.0,1018.9,0.6,345.0,23.7,7694.0,70.8,5.1,26.2,23.7,2,verao,21,casa,1973,52,111184.68,baixo,alvenaria,63234,False,0.8,1,vendaval,2023-02-25T21:36:25.535456,0.3,8.099999999999998,13.699164764988078,35.69078538533711,193.94979977017238
4.5,8.0,3.8,79.9,1015.6,9.0,131.6,0.0,7236.0,33.4,0.0,5.8,0.5,6,inverno,22,casa,1982,43,50360.12,baixo,mista,01593,True,0.8,0,vendaval,2023-06-06T22:36:25.535456,0.3,4.2,10.97066414380736,0.0,0.0
20.8,23.9,18.0,90.0,983.9,78.9,212.2,0.0,10797.0,31.0,4.0,19.0,18.8,12,verao,6,casa,1980,45,74024.02,baixo,alvenaria,09088,True,0.8,1,vendaval,2022-12-24T06:36:25.535456,0.39,5.899999999999999,0.4890599425638724,0.0,0.0
30.8,32.3,23.5,50.1,981.0,68.1,164.2,0.0,12082.0,33.0,5.9,32.1,20.8,10,primavera,15,apartamento,1995,30,270680.9,medio,alvenaria,03344,True,0.5,0,vendaval,2024-10-08T15:36:25.535456,0.39,8.799999999999997,8.97642691220864,0.0,0.0
14.1,17.7,10.1,77.2,1011.1,13.8,295.6,0.0,9474.0,39.0,0.8,14.5,9.5,8,inverno,23,casa,1996,29,75622.07,baixo,madeira,33700,False,0.7,0,vendaval,2023-08-19T23:36:25.535456,0.3,7.6,-0.4553190762067103,0.0,0.0
21.8,25.6,14.4,78.8,989.6,118.4,255.6,27.8,14846.0,78.5,4.4,23.5,17.6,3,outono,4,apartamento,1981,44,202122.85,medio,madeira,79740,False,0.6000000000000001,1,vendaval,2024-03-29T04:36:25.535456,0.39,11.200000000000001,-4.208288162579418,71.59223269375238,193.8161745671278
25.1,28.6,23.6,83.5,1011.4,3.8,123.5,0.0,5245.0,40.7,4.1,24.0,21.8,2,verao,7,apartamento,2005,20,367446.56,medio,madeira,02604,True,0.4,0,vendaval,2025-02-23T07:36:25.535456,0.3,5.0,0.6627342218074621,0.0,0.0
19.9,23.0,12.8,50.0,1010.3,15.8,335.8,33.9,14397.0,86.2,3.2,18.0,9.9,7,inverno,12,casa,1985,40,126519.39,baixo,alvenaria,86562,False,0.8,1,vendaval,2023-07-26T12:36:25.535456,0.3,10.2,-16.837252860866563,69.82418248256447,237.29191094493692
38.8,41.6,34.2,35.8,991.9,88.1,316.5,33.5,14512.0,85.5,9.1,38.9,26.0,11,primavera,14,casa,2015,10,1639084.47,premium,alvenaria,26089,True,0.25,0,vendaval,2022-11-20T14:36:25.535456,0.3,7.399999999999999,8.130046833681892,92.13901259214425,274.6153534787568
26.8,27.8,25.7,54.7,983.4,92.9,267.2,0.0,9966.0,22.0,4.7,26.7,17.7,5,outono,8,kitnet,2018,7,413188.86,alto,alvenaria,09588,True,0.25,1,vendaval,2023-05-10T08:36:25.535456,0.3,2.1000000000000014,-15.017273619030524,0.0,0.0
11.8,13.4,7.6,71.7,969.4,107.2,254.7,0.0,9737.0,18.4,1.2,14.7,6.1,9,primavera,20,apartamento,2020,5,1076001.69,premium,alvenaria,97553,False,0.15000000000000002,1,vendaval,2024-09-03T20:36:25.535456,0.3,5.800000000000001,8.378118752489264,0.0,0.0
28.0,31.5,20.6,30.0,988.7,82.0,157.5,0.0,12264.0,36.3,6.7,29.3,14.0,6,inverno,12,kitnet,2014,11,326496.79,medio,alvenaria,21962,True,0.45,0,vendaval,2023-06-20T12:36:25.535456,0.3,10.899999999999999,-3.4505369772085936,0.0,0.0
5.5,8.3,-1.0,90.0,1010.0,4.3,251.3,18.6,13568.0,75.8,0.0,6.6,3.5,8,inverno,19,casa,2013,12,880867.32,premium,alvenaria,04676,True,0.35000000000000003,0,vendaval,2025-08-21T19:36:25.535456,0.3,9.3,-4.070014501733159,44.49246257542632,120.97416137735398
16.6,21.1,12.3,82.2,974.2,62.3,322.2,0.0,8342.0,22.6,2.4,19.2,13.1,7,inverno,8,apartamento,1984,41,388500.33,medio,alvenaria,05317,True,0.6000000000000001,1,vendaval,2023-07-18T08:36:25.535456,0.39,8.8,-2.8921718376397614,0.0,0.0
10.1,10.7,3.8,80.0,977.5,76.4,94.3,0.0,12561.0,42.8,0.3,11.3,6.1,7,inverno,3,sobrado,1977,48,303285.94,medio,madeira,20450,True,0.8,1,vendaval,2023-07-01T03:36:25.535456,0.39,6.8999999999999995,-1.0541898598221595,0.0,0.0
23.9,26.6,19.7,80.0,1013.4,2.1,52.9,0.0,13666.0,25.8,5.0,26.4,19.9,5,outono,7,sobrado,1982,43,69380.56,baixo,alvenaria,30467,True,0.8999999999999999,0,vendaval,2023-05-28T07:36:25.535456,0.3,6.900000000000002,-4.428480795351833,0.0,0.0
17.1,17.2,17.0,81.9,1021.8,5.7,238.8,0.0,11633.0,17.4,3.1,15.4,13.5,10,primavera,20,apartamento,2007,18,215296.58,medio,mista,09942,True,0.4,0,vendaval,2023-10-21T20:36:25.535456,0.3,0.1999999999999993,-1.1248719113637473,0.0,0.0
22.6,26.3,18.1,80.0,986.6,62.8,51.4,0.0,8066.0,33.6,3.8,22.1,18.6,9,primavera,21,apartamento,2009,16,196609.28,medio,alvenaria,70129,True,0.4,0,vendaval,2025-09-01T21:36:25.535456,0.3,8.2,-14.504286958193685,0.0,0.0
26.9,30.0,26.4,80.0,991.3,95.8,155.0,79.5,9264.0,100.0,4.6,28.6,22.9,12,verao,0,casa,2023,2,736565.94,alto,alvenaria,64046,False,0.30000000000000004,1,vendaval,2024-12-23T00:36:25.535456,0.3,3.6000000000000014,-6.579404458052955,202.2176013737939,1110.2599443310935
15.9,16.5,10.6,64.1,1018.1,6.7,205.8,0.0,7801.0,24.7,2.9,18.9,8.7,8,inverno,15,casa,2020,5,354728.02,medio,alvenaria,83983,False,0.4,0,vendaval,2025-08-23T15:36:25.535456,0.3,5.9,2.777830942524818,0.0,0.0
11.0,13.4,5.2,75.2,1010.4,9.6,233.2,0.0,13714.0,49.6,0.8,11.9,6.0,7,inverno,6,apartamento,2007,18,360228.01,medio,alvenaria,08144,True,0.4,0,vendaval,2024-07-21T06:36:25.535456,0.3,8.2,3.3461654907991427,0.0,0.0
36.9,40.6,34.9,49.8,1012.0,6.6,82.2,0.0,13339.0,28.6,8.6,38.7,26.9,1,verao,10,sobrado,2017,8,507715.54,alto,alvenaria,06092,True,0.4,0,vendaval,2024-01-08T10:36:25.535456,0.3,5.700000000000003,4.239622313879348,0.0,0.0
16.5,19.5,14.2,90.0,977.3,64.2,258.9,0.0,12585.0,47.6,3.0,18.8,14.5,10,primavera,18,casa,2002,23,161983.79,medio,alvenaria,02701,True,0.6000000000000001,1,vendaval,2024-10-21T18:36:25.535456,0.3,5.300000000000001,-6.472730197602758,0.0,0.0
22.3,25.5,15.1,67.9,996.0,107.5,331.6,0.0,7297.0,25.7,3.5,22.7,15.9,10,primavera,23,casa,2002,23,199820.32,medio,alvenaria,23614,True,0.6000000000000001,1,vendaval,2024-10-22T23:36:25.535456,0.95,10.4,5.405941511197858,0.0,0.0
23.0,23.5,21.8,80.0,1019.1,12.6,269.4,0.0,12800.0,25.5,4.7,23.1,19.0,9,primavera,0,sobrado,2018,7,1865328.09,premium,alvenaria,36136,False,0.35,0,vendaval,2023-09-11T00:36:25.535456,0.3,1.6999999999999993,5.071570473057566,0.0,0.0
22.6,26.7,20.4,54.0,1018.0,6.0,182.1,0.0,8763.0,24.8,4.0,23.9,13.4,6,inverno,16,casa,2007,18,669078.12,alto,alvenaria,51333,True,0.4,0,vendaval,2023-06-17T16:36:25.535456,0.3,6.300000000000001,-4.826942126085372,0.0,0.0
19.1,20.7,16.4,76.0,988.9,71.7,356.7,52.4,8864.0,100.0,2.8,20.1,14.3,12,verao,6,casa,2000,25,64290.68,baixo,mista,08629,True,0.7,1,vendaval,2022-12-25T06:36:25.535456,0.3,4.300000000000001,-13.593776015122558,67.27176550793239,232.46153919544807
12.1,13.0,7.8,80.0,986.5,97.5,258.4,0.0,14602.0,23.4,1.5,11.1,8.1,6,inverno,18,casa,2004,21,283600.53,medio,mista,32826,True,0.6000000000000001,1,vendaval,2023-06-26T18:36:25.535456,0.3,5.2,-6.068822637949736,0.0,0.0
16.2,17.1,15.6,95.0,1002.4,31.6,59.7,61.0,13381.0,100.0,3.1,17.9,15.2,10,primavera,3,casa,1973,52,195108.29,medio,madeira,91607,True,0.7,0,vendaval,2024-10-23T03:36:25.535456,0.3,1.5000000000000018,-1.346777665643248,171.29322568397376,415.7058940500112
23.9,28.6,17.6,73.3,987.3,82.4,276.9,0.0,11646.0,28.9,4.6,26.4,18.5,4,outono,17,casa,2019,6,246297.81,medio,alvenaria,24744,True,0.4,1,vendaval,2024-04-17T17:36:25.535456,0.3,11.0,-17.370944386275895,0.0,0.0
32.3,36.2,27.8,73.6,989.5,90.2,320.6,37.5,12987.0,100.0,6.5,32.6,27.0,1,verao,2,casa,1980,45,139037.45,baixo,alvenaria,69623,False,0.8,0,vendaval,2025-01-27T02:36:25.535456,0.39,8.400000000000002,-2.9458205803512616,108.99342768659803,612.1296466561288
4.0,7.7,2.6,90.0,984.0,62.1,86.5,0.0,12459.0,37.0,0.0,4.9,2.0,8,inverno,0,sobrado,1992,33,124433.17,baixo,alvenaria,01824,True,0.8999999999999999,1,vendaval,2023-08-28T00:36:25.535456,0.39,5.1,2.5070191367816586,0.0,0.0
36.6,39.0,36.6,50.0,1005.3,16.9,4.7,0.0,13684.0,32.1,8.0,36.9,26.6,12,verao,13,casa,1994,31,62599.41,baixo,madeira,80645,True,0.8,0,vendaval,2024-12-03T13:36:25.535456,0.3,2.3999999999999986,-1.5078991353268132,0.0,0.0
35.0,37.2,31.5,44.5,1005.5,19.0,69.9,0.0,11225.0,31.0,8.3,33.9,23.9,5,outono,10,kitnet,1991,34,54689.83,baixo,alvenaria,04260,True,0.75,0,vendaval,2023-05-05T10:36:25.535456,0.3,5.700000000000003,2.8265707671714306,0.0,0.0
22.7,26.4,18.1,80.0,984.4,67.1,332.2,14.4,7523.0,44.6,4.4,25.1,18.7,4,outono,23,sobrado,2019,6,461332.72,alto,madeira,23725,True,0.4,1,vendaval,2024-04-04T23:36:25.535456,0.3,8.299999999999997,-0.6349417270510669,19.298781510744515,94.44034412170025
6.3,7.5,4.6,90.0,1016.5,13.5,124.8,0.0,12226.0,38.9,0.0,6.0,4.3,6,inverno,19,apartamento,1986,39,53983.51,baixo,mista,06752,True,0.7,0,vendaval,2025-06-07T19:36:25.535456,0.3,2.9000000000000004,4.941629457984408,0.0,0.0
13.1,17.2,5.2,78.6,1014.8,13.9,268.5,0.0,14689.0,43.7,0.7,12.2,8.8,6,inverno,1,casa,1981,44,136155.51,baixo,madeira,56296,False,0.8,0,vendaval,2025-06-24T01:36:25.535456,0.3,12.0,13.404818568027604,0.0,0.0
29.7,30.5,23.8,50.0,1009.8,17.9,315.0,50.3,12119.0,100.0,6.9,28.3,19.7,5,outono,14,casa,2017,8,173273.91,medio,alvenaria,90518,True,0.4,0,vendaval,2023-05-14T14:36:25.535456,0.3,6.699999999999999,4.478618021715194,73.14055263122214,496.6466386302911
28.9,31.6,22.9,40.0,980.0,107.2,316.7,0.0,9555.0,26.9,5.7,28.3,16.9,8,inverno,11,sobrado,1970,55,115794.72,baixo,alvenaria,06516,True,0.8999999999999999,1,vendaval,2024-08-27T11:36:25.535456,0.39,8.700000000000003,-10.635968019846187,0.0,0.0
36.6,38.5,31.9,40.0,1005.6,31.0,343.6,0.0,8485.0,34.4,8.9,34.6,24.6,9,primavera,10,casa,1999,26,283085.79,medio,alvenaria,08106,True,0.6000000000000001,0,vendaval,2023-09-08T10:36:25.535456,0.3,6.600000000000001,-20.63269420001802,0.0,0.0
5.7,7.1,3.5,90.0,1017.6,7.7,260.1,0.0,6413.0,37.8,0.0,5.5,3.7,8,inverno,21,casa,1993,32,339360.08,medio,alvenaria,01564,True,0.7,0,vendaval,2023-08-14T21:36:25.535456,0.3,3.5999999999999996,6.351893016680892,0.0,0.0
25.6,27.0,21.1,50.0,1017.5,7.0,172.2,0.0,13517.0,36.9,4.5,24.6,15.6,3,outono,14,casa,2014,11,720683.56,alto,alvenaria,97843,False,0.4,0,vendaval,2025-03-20T14:36:25.535456,0.3,5.899999999999999,-3.149824206923148,0.0,0.0
20.6,22.3,14.3,89.1,1006.5,15.9,280.0,0.0,6034.0,17.8,4.3,19.2,18.4,2,verao,3,casa,1995,30,392873.18,medio,alvenaria,03815,True,0.6000000000000001,0,vendaval,2024-02-04T03:36:25.535456,0.3,8.0,-24.109486721490224,0.0,0.0
9.8,10.6,5.0,73.8,988.7,116.9,321.5,0.0,9907.0,22.5,1.2,12.0,4.6,6,inverno,19,apartamento,2006,19,110696.13,baixo,alvenaria,05577,True,0.5,0,vendaval,2025-06-16T19:36:25.535456,0.3,5.6,0.5127894534152349,0.0,0.0
12.6,17.5,7.7,90.0,1021.0,0.0,161.3,0.0,6053.0,38.2,0.6,14.8,10.6,5,outono,22,apartamento,2022,3,980744.14,premium,alvenaria,04720,True,0.15000000000000002,0,vendaval,2023-05-27T22:36:25.535456,0.3,9.8,3.4191876020755867,0.0,0.0
14.0,14.1,7.9,90.0,983.1,117.0,106.2,0.0,5805.0,17.7,0.7,15.2,12.0,9,primavera,18,apartamento,1981,44,85544.84,baixo,alvenaria,06943,True,0.7,0,vendaval,2025-09-15T18:36:25.535456,0.39,6.199999999999999,9.59621133999189,0.0,0.0
12.0,15.5,11.2,95.0,981.7,90.1,116.8,53.5,7370.0,100.0,1.4,10.2,11.0,12,verao,1,apartamento,1994,31,369359.22,medio,alvenaria,99434,False,0.6000000000000001,0,vendaval,2023-12-20T01:36:25.535456,0.39,4.300000000000001,5.333006281492438,64.95868467869754,347.7709866590624
3.0,7.2,-1.1,95.0,1010.4,7.9,7.6,0.0,10907.0,43.2,0.0,4.4,2.0,6,inverno,22,casa,1994,31,128627.46,baixo,alvenaria,87222,False,0.8,0,vendaval,2023-06-04T22:36:25.535456,0.3,8.3,-10.274159784082121,0.0,0.0
24.8,28.8,22.4,75.5,983.6,119.0,317.8,49.0,5921.0,100.0,5.7,26.3,19.9,10,primavera,8,casa,1994,31,234218.13,medio,madeira,87155,False,0.7,0,vendaval,2025-10-09T08:36:25.535456,0.39,6.400000000000002,-10.001738674557373,131.1019029166442,766.3998805632431
29.2,31.8,25.8,66.8,1016.2,10.2,352.6,0.0,12988.0,38.7,5.5,31.3,22.5,4,outono,9,casa,1985,40,99033.9,baixo,alvenaria,09746,True,0.8,0,vendaval,2024-04-25T09:36:25.535456,0.3,6.0,3.003402319282171,0.0,0.0
10.4,11.0,8.7,95.0,982.6,90.6,46.8,0.0,13766.0,24.9,0.1,12.4,9.4,5,outono,4,sobrado,2012,13,181821.59,medio,madeira,81563,True,0.6000000000000001,1,vendaval,2023-05-24T04:36:25.535456,0.3,2.3000000000000007,0.33455991263872287,0.0,0.0
25.0,25.9,18.6,48.1,984.3,100.1,232.7,0.0,13192.0,48.9,4.5,24.4,14.6,11,primavera,17,apartamento,2005,20,494587.04,alto,alvenaria,07365,True,0.30000000000000004,1,vendaval,2024-11-13T17:36:25.535456,0.3,7.299999999999997,-1.056828752555318,0.0,0.0
14.6,15.8,9.7,91.8,1000.6,19.4,280.0,0.0,7044.0,31.3,1.8,14.6,13.0,10,primavera,20,casa,2012,13,782646.63,alto,alvenaria,96529,False,0.4,0,vendaval,2024-10-22T20:36:25.535456,0.3,6.100000000000001,-3.888881446972672,0.0,0.0
25.8,26.3,23.1,77.9,993.3,68.7,208.6,0.0,12192.0,34.5,5.1,25.1,21.3,11,primavera,2,casa,2012,13,881616.45,premium,alvenaria,31890,True,0.35000000000000003,1,vendaval,2022-11-07T02:36:25.535456,0.3,3.1999999999999993,2.6154366972948706,0.0,0.0
25.9,28.5,25.0,70.4,1020.2,0.8,33.8,0.0,6371.0,27.0,5.1,28.6,20.0,1,verao,8,apartamento,1987,38,156493.27,medio,madeira,08470,True,0.6000000000000001,1,vendaval,2024-01-03T08:36:25.535456,0.3,3.5,7.910941505922208,0.0,0.0
22.3,22.6,21.9,80.9,1009.9,7.1,83.6,0.0,8032.0,37.3,3.9,22.9,18.5,1,verao,2,apartamento,2005,20,75462.73,baixo,alvenaria,01466,True,0.5,1,vendaval,2023-01-06T02:36:25.535456,0.3,0.7000000000000028,-4.1974334249374525,0.0,0.0
26.5,30.2,21.0,47.4,1018.8,14.4,68.8,0.0,10764.0,27.3,4.9,28.1,15.9,6,inverno,11,apartamento,2018,7,1202244.86,premium,alvenaria,04029,True,0.15000000000000002,0,vendaval,2023-06-24T11:36:25.535456,0.3,9.2,-0.3715754506775022,0.0,0.0
20.1,22.1,16.8,72.4,1023.2,5.4,139.3,0.0,13150.0,38.6,2.6,20.8,14.6,2,verao,5,apartamento,1990,35,92585.44,baixo,alvenaria,04546,True,0.7,0,vendaval,2023-02-12T05:36:25.535456,0.3,5.300000000000001,-9.003150083073713,0.0,0.0
19.3,19.8,12.1,50.0,1004.3,7.0,314.9,0.0,8580.0,22.6,3.4,22.1,9.3,7,inverno,10,apartamento,2010,15,322700.88,medio,madeira,85600,False,0.4,1,vendaval,2024-07-07T10:36:25.535456,0.3,7.700000000000001,-4.9710992487940295,0.0,0.0
21.8,23.2,20.2,80.0,981.1,78.7,136.2,16.1,6147.0,70.5,3.1,21.4,17.8,9,primavera,22,apartamento,2016,9,1224093.84,premium,alvenaria,35420,False,0.15000000000000002,0,vendaval,2025-09-17T22:36:25.535456,0.3,3.0,-21.945149790366507,41.696381990678596,252.87204376700365
19.2,21.7,11.3,73.3,995.7,102.7,175.6,0.0,8939.0,49.5,2.8,20.4,13.8,10,primavera,5,sobrado,2023,2,187993.93,medio,alvenaria,07917,True,0.5,1,vendaval,2023-10-22T05:36:25.535456,0.95,10.399999999999999,13.020903122086843,0.0,0.0
31.6,35.7,30.4,52.9,1018.2,7.5,200.2,0.0,6809.0,24.6,7.6,31.0,22.2,9,primavera,16,casa,2020,5,629203.23,alto,alvenaria,27562,True,0.30000000000000004,0,vendaval,2023-09-30T16:36:25.535456,0.3,5.300000000000004,-8.399644050169238,0.0,0.0
5.2,9.2,4.8,90.1,1016.5,14.2,192.0,0.0,13451.0,25.1,0.0,6.1,3.2,7,inverno,1,apartamento,1993,32,67529.89,baixo,alvenaria,90911,True,0.7,0,vendaval,2024-07-20T01:36:25.535456,0.3,4.3999999999999995,1.2017555872925474,0.0,0.0
21.9,26.8,17.4,78.1,1013.2,9.0,4.4,0.0,13496.0,19.0,3.2,22.7,17.5,4,outono,0,casa,2000,25,172537.07,medio,alvenaria,23023,True,0.6000000000000001,0,vendaval,2025-04-06T00:36:25.535456,0.3,9.400000000000002,-3.4620024914528607,0.0,0.0
22.1,25.4,21.2,71.1,986.5,96.5,134.4,0.0,14992.0,43.7,3.9,22.0,16.3,2,verao,7,sobrado,2001,24,583673.57,alto,alvenaria,97584,False,0.6,1,vendaval,2024-02-06T07:36:25.535456,0.3,4.199999999999999,-10.184277567116895,0.0,0.0
34.2,35.5,32.1,53.3,1016.1,12.3,17.5,0.0,12660.0,23.0,8.6,35.2,24.8,9,primavera,8,casa,1972,53,399566.21,medio,alvenaria,46583,False,0.7,0,vendaval,2024-09-22T08:36:25.535456,0.3,3.3999999999999986,-5.590209609950912,0.0,0.0
25.3,28.5,22.2,56.5,991.9,113.9,92.6,0.0,11342.0,13.7,5.7,24.3,16.6,6,inverno,11,casa,2006,19,498357.15,alto,alvenaria,03182,True,0.4,1,vendaval,2025-06-25T11:36:25.535456,0.3,6.300000000000001,2.386634038953371,0.0,0.0
27.2,31.0,21.0,77.1,1011.5,10.5,89.1,29.5,6389.0,94.1,4.8,29.4,22.6,11,primavera,16,casa,2010,15,461360.27,alto,alvenaria,05868,True,0.4,0,vendaval,2024-11-19T16:36:25.535456,0.3,10.0,-20.694134619099014,88.42345674063132,205.68870806495445
18.4,20.8,14.3,55.8,1015.1,6.1,243.7,0.0,7501.0,25.0,2.4,20.1,9.6,8,inverno,7,casa,2010,15,281662.52,medio,alvenaria,20635,True,0.5,0,vendaval,2024-08-10T07:36:25.535456,0.3,6.5,14.69511339845636,0.0,0.0
18.4,21.8,17.5,78.6,1002.0,7.7,238.7,0.0,9522.0,48.4,3.0,20.2,14.1,12,verao,4,casa,2021,4,1312505.21,premium,alvenaria,82139,True,0.25,0,vendaval,2022-12-14T04:36:25.535456,0.3,4.300000000000001,-9.716814675561285,0.0,0.0
16.1,19.5,12.7,71.1,1010.3,14.3,75.0,0.0,7789.0,10.4,2.6,14.9,10.3,6,inverno,18,casa,1981,44,376581.9,medio,alvenaria,25700,True,0.7,0,vendaval,2023-06-16T18:36:25.535456,0.3,6.800000000000001,5.495678597625028,0.0,0.0
22.4,24.6,20.2,69.0,984.9,118.8,28.6,0.0,11463.0,15.4,5.0,24.6,16.2,9,primavera,17,casa,1980,45,162663.77,medio,madeira,09089,True,0.7,1,vendaval,2025-09-04T17:36:25.535456,0.39,4.400000000000002,-16.333019959008862,0.0,0.0
15.2,17.8,10.9,90.0,1006.7,8.5,312.2,0.0,13897.0,40.6,1.3,15.6,13.2,10,primavera,3,apartamento,1988,37,146006.28,baixo,alvenaria,06009,True,0.7,0,vendaval,2023-10-08T03:36:25.535456,0.3,6.9,-6.019635788639005,0.0,0.0
9.5,9.7,8.4,82.2,989.4,99.9,255.3,0.0,5179.0,46.3,0.6,11.4,5.9,3,outono,4,casa,2014,11,738982.82,alto,alvenaria,83756,False,0.4,1,vendaval,2025-03-15T04:36:25.535456,0.3,1.299999999999999,-0.4229234494500764,0.0,0.0
9.6,11.5,5.3,90.0,1005.0,5.3,11.2,0.0,12859.0,28.3,1.4,11.9,7.6,7,inverno,0,casa,2004,21,56484.65,baixo,alvenaria,07508,True,0.7,0,vendaval,2023-07-29T00:36:25.535456,0.3,6.2,-0.24181266216228603,0.0,0.0
33.0,37.8,28.7,40.0,1010.0,12.3,202.1,8.1,8877.0,60.8,7.9,31.0,21.0,5,outono,15,apartamento,2009,16,631092.89,alto,alvenaria,08733,True,0.30000000000000004,1,vendaval,2024-05-25T15:36:25.535456,0.3,9.099999999999998,6.7952745377327854,10.43049984728494,42.19684710948963
38.2,39.1,33.0,30.0,983.3,87.0,135.0,28.6,9754.0,94.6,9.5,40.4,24.2,12,verao,9,casa,1988,37,112661.15,baixo,alvenaria,30098,True,0.8,1,vendaval,2022-12-25T09:36:25.535456,0.39,6.100000000000001,-5.78462375211393,42.046951657735384,87.63388252063724
