temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
32.0,34.9,28.4,89.6,1007.3,12.4,135.1,91.1,6109.0,100.0,7.7,33.1,30.0,5,outono,14,sobrado,1974,51,307234.3,medio,alvenaria,82275,True,0.8,0,alagamento,2024-05-29T14:36:26.343346,0.9359999999999999,6.5,-4.87662152357743,237.89157119820308,714.9624985196541
21.8,26.3,17.6,96.4,1002.2,17.2,135.5,66.4,14977.0,100.0,3.5,22.8,21.1,3,outono,4,apartamento,2011,14,693922.71,alto,madeira,67494,False,0.30000000000000004,1,alagamento,2024-03-27T04:36:26.343346,0.36,8.7,-4.353542691258932,194.24657789454363,868.6241662522574
11.0,12.6,5.5,83.9,1019.3,1.0,212.5,27.8,8742.0,95.5,0.0,9.6,7.7,8,inverno,5,apartamento,1987,38,155155.45,medio,madeira,01164,True,0.6000000000000001,0,alagamento,2023-08-06T05:36:26.343346,0.3,7.1,-5.809758502094311,43.40958350624585,148.33512440581293
15.4,18.6,14.2,82.4,1018.9,0.0,94.3,0.0,7655.0,30.3,1.1,17.9,11.8,11,primavera,20,casa,2014,11,301266.11,medio,madeira,92871,True,0.5,0,alagamento,2024-11-24T20:36:26.343346,0.3,4.400000000000002,6.740527198591458,0.0,0.0
26.5,28.0,23.8,51.2,1019.6,16.7,298.4,0.0,5091.0,48.6,5.5,28.7,16.7,7,inverno,9,casa,1974,51,254132.12,medio,alvenaria,28366,True,0.7,0,alagamento,2025-07-06T09:36:26.343346,0.3,4.199999999999999,-8.790531021156653,0.0,0.0
18.6,20.9,13.6,54.1,1016.4,9.7,254.1,0.0,12990.0,12.4,3.1,20.5,9.5,7,inverno,16,casa,1978,47,95591.99,baixo,alvenaria,06401,True,0.8,1,alagamento,2023-07-06T16:36:26.343346,0.3,7.299999999999999,10.741452014522887,0.0,0.0
29.9,31.4,22.5,98.8,995.4,24.0,207.1,104.4,10293.0,100.0,5.7,29.5,29.7,2,verao,15,casa,1973,52,148901.75,baixo,alvenaria,98859,False,0.8,0,alagamento,2023-02-06T15:36:26.343346,0.46799999999999997,8.899999999999999,-20.930277842444415,243.96677699529042,1460.713806035968
23.6,23.7,22.8,80.0,1010.7,12.7,242.2,0.0,7944.0,15.4,4.0,24.9,19.6,12,verao,18,apartamento,2014,11,323674.96,medio,alvenaria,27387,True,0.4,1,alagamento,2022-12-11T18:36:26.343346,0.3,0.8999999999999986,14.518840025504222,0.0,0.0
6.9,11.5,5.3,100.0,999.0,5.0,109.3,51.3,10589.0,100.0,0.0,7.3,6.9,8,inverno,20,sobrado,1999,26,96010.66,baixo,alvenaria,03025,True,0.8,1,alagamento,2025-08-24T20:36:26.343346,0.9359999999999999,6.2,3.52916394951926,133.11235058115864,643.9272282422747
19.3,19.4,17.3,80.0,1016.5,10.0,104.7,0.0,8041.0,48.1,3.8,19.9,15.3,5,outono,1,apartamento,1996,29,90194.88,baixo,alvenaria,34353,False,0.6000000000000001,0,alagamento,2024-05-22T01:36:26.343346,0.23399999999999999,2.099999999999998,-9.072172037938318,0.0,0.0
23.3,26.2,18.0,88.0,1008.9,8.3,249.6,149.7,9612.0,100.0,4.6,22.9,20.9,7,inverno,8,casa,2018,7,1092836.54,premium,alvenaria,24091,True,0.25,1,alagamento,2024-07-03T08:36:26.343346,0.72,8.2,-7.411842105778788,245.26328104088373,915.3358932387721
21.7,23.0,20.1,100.0,998.8,13.8,352.5,134.2,13358.0,100.0,3.5,21.8,21.7,4,outono,23,apartamento,1990,35,55159.19,baixo,alvenaria,24671,True,0.7,1,alagamento,2025-04-21T23:36:26.343346,0.9359999999999999,2.8999999999999986,7.971527554374667,234.2740178415109,1566.3845268051307
22.6,23.3,15.5,65.2,1010.1,15.6,138.2,0.0,14404.0,20.1,4.4,24.4,15.7,3,outono,21,casa,1995,30,292419.15,medio,alvenaria,26991,True,0.6000000000000001,0,alagamento,2023-03-17T21:36:26.343346,0.3,7.800000000000001,4.800882724125326,0.0,0.0
25.6,30.1,24.2,100.0,1005.1,5.0,280.5,106.4,5878.0,100.0,5.4,27.3,25.6,11,primavera,8,casa,1996,29,335022.67,medio,alvenaria,09273,True,0.6000000000000001,1,alagamento,2024-11-23T08:36:26.343346,0.9359999999999999,5.900000000000002,-0.08899756535207692,186.82100956570594,781.1703261298
36.9,37.0,30.6,92.4,1003.5,12.1,53.6,142.2,8974.0,100.0,8.1,37.8,35.4,2,verao,15,sobrado,1990,35,107081.75,baixo,alvenaria,07136,True,0.8999999999999999,1,alagamento,2025-02-06T15:36:26.343346,0.9359999999999999,6.399999999999999,-9.77748384713864,246.45079935868762,1173.924450087493
22.0,23.0,18.1,63.1,1017.4,0.0,352.1,0.0,10874.0,17.3,3.2,23.4,14.6,5,outono,23,casa,1991,34,371151.03,medio,alvenaria,37362,False,0.7,0,alagamento,2023-05-13T23:36:26.343346,0.23399999999999999,4.899999999999999,-6.607674948493339,0.0,0.0
6.2,8.4,-0.2,95.0,1007.1,8.2,267.8,0.0,6189.0,27.0,0.0,6.9,5.2,10,primavera,0,casa,2018,7,996790.46,premium,alvenaria,87278,False,0.25,0,alagamento,2022-10-18T00:36:26.343346,0.18,8.6,-11.933761572423244,0.0,0.0
23.3,23.7,22.9,61.8,1010.7,7.8,235.8,0.0,8805.0,20.7,3.5,26.1,15.7,8,inverno,16,casa,2017,8,208293.22,medio,alvenaria,57973,False,0.4,0,alagamento,2024-08-01T16:36:26.343346,0.18,0.8000000000000007,-5.932890012119817,0.0,0.0
19.1,19.2,16.1,100.0,994.5,17.9,248.8,120.7,7448.0,100.0,3.6,18.3,19.1,9,primavera,0,apartamento,2002,23,260710.4,medio,madeira,04985,True,0.5,1,alagamento,2023-09-25T00:36:26.343346,0.72,3.099999999999998,-13.389192155483666,236.21675033881243,1311.7089372980513
23.9,27.9,19.0,76.6,1018.4,3.1,304.8,28.9,8705.0,73.0,5.6,26.3,19.2,10,primavera,3,casa,2002,23,397897.23,medio,alvenaria,52939,True,0.6000000000000001,1,alagamento,2024-10-07T03:36:26.343346,0.3,8.899999999999999,9.626683405841147,77.722624661639,425.81533357747134
20.9,25.0,17.2,88.9,1024.0,12.8,177.2,38.8,7472.0,100.0,4.7,21.0,18.7,1,verao,23,apartamento,1987,38,108390.6,baixo,alvenaria,01850,True,0.7,0,alagamento,2023-01-22T23:36:26.343346,0.3,7.800000000000001,-1.7903918172529651,78.46407911636632,270.36718031390285
23.2,23.3,19.8,51.0,1006.3,22.6,245.3,0.0,5595.0,15.8,4.0,21.9,13.4,8,inverno,11,casa,1994,31,185619.93,medio,alvenaria,94260,False,0.7,0,alagamento,2024-08-18T11:36:26.343346,0.23399999999999999,3.5,-18.82879270561678,0.0,0.0
20.7,23.9,16.4,100.0,1007.2,5.0,210.7,118.4,10080.0,100.0,4.0,23.1,20.7,5,outono,2,casa,1985,40,125915.61,baixo,madeira,48278,False,0.8,0,alagamento,2024-05-17T02:36:26.343346,0.46799999999999997,7.5,-1.0430394564272512,153.79899310301573,415.54078358123974
30.8,33.3,30.5,80.0,1011.4,18.6,113.8,46.6,8143.0,100.0,7.7,33.7,26.8,12,verao,7,casa,1976,49,302584.88,medio,alvenaria,35265,False,0.7,0,alagamento,2022-12-18T07:36:26.343346,0.3,2.799999999999997,-14.6419903992409,134.75784741573125,863.0597996713881
22.7,27.5,22.2,90.1,1000.7,5.0,94.4,68.4,12705.0,100.0,5.0,20.8,20.7,7,inverno,16,casa,2010,15,1697165.91,premium,alvenaria,20920,True,0.35000000000000003,1,alagamento,2024-07-19T16:36:26.343346,0.72,5.300000000000001,-13.62910687738951,141.7498879217329,451.546030442808
36.5,36.8,30.1,68.2,1010.7,8.6,277.7,61.6,9784.0,100.0,9.0,35.9,30.2,3,outono,11,casa,2015,10,399039.97,medio,alvenaria,23461,True,0.4,1,alagamento,2024-03-30T11:36:26.343346,0.72,6.699999999999996,4.964318781722962,150.88710042297484,841.6544688230546
27.6,28.3,27.1,100.0,1002.5,13.1,222.7,85.1,8018.0,100.0,6.3,26.0,27.6,1,verao,4,apartamento,1993,32,183746.58,medio,alvenaria,77669,False,0.6000000000000001,1,alagamento,2025-01-02T04:36:26.343346,0.46799999999999997,1.1999999999999993,-19.759216342557966,127.15233727365658,687.4559372951459
12.3,14.1,4.6,94.6,1002.8,9.0,62.6,0.0,14085.0,38.7,1.4,14.0,11.3,12,verao,3,casa,1977,48,83444.9,baixo,alvenaria,94256,False,0.8,0,alagamento,2023-12-27T03:36:26.343346,0.23399999999999999,9.5,-8.740831980903028,0.0,0.0
16.0,20.7,9.5,63.1,1018.2,0.7,180.9,0.0,10943.0,45.4,2.6,14.5,8.6,6,inverno,19,casa,2019,6,1495145.76,premium,alvenaria,72348,True,0.25,0,alagamento,2025-06-17T19:36:26.343346,0.3,11.2,13.166114560399674,0.0,0.0
33.5,33.8,25.7,99.4,1006.0,5.8,98.5,78.4,14457.0,100.0,7.0,34.2,33.4,2,verao,8,casa,1974,51,57644.97,baixo,alvenaria,26765,True,0.8,1,alagamento,2024-02-02T08:36:26.343346,0.9359999999999999,8.099999999999998,-9.848937438952664,114.76901536339388,575.9342310329386
25.1,29.3,18.0,100.0,1004.7,10.8,138.6,58.9,9956.0,100.0,4.8,27.8,25.1,2,verao,21,casa,1998,27,104826.33,baixo,madeira,58717,False,0.7,0,alagamento,2023-02-14T21:36:26.343346,0.46799999999999997,11.3,2.789765088832766,111.76947026741428,268.6355217992232
29.7,33.3,26.1,61.6,1003.3,10.7,272.5,145.1,7188.0,100.0,5.9,31.5,22.0,6,inverno,13,sobrado,1982,43,79014.64,baixo,madeira,39908,False,0.8999999999999999,0,alagamento,2023-06-24T13:36:26.343346,0.46799999999999997,7.199999999999996,-14.649336743250782,366.01586508589895,777.607101118138
38.0,39.0,35.0,66.9,993.6,16.1,89.6,128.5,11286.0,100.0,9.4,38.5,31.4,10,primavera,10,apartamento,2013,12,498203.12,alto,alvenaria,01118,True,0.30000000000000004,1,alagamento,2024-10-18T10:36:26.343346,0.72,4.0,-5.410189389582745,170.40331073098167,492.565889249996
26.6,28.7,26.1,66.9,1010.6,22.3,328.1,32.4,9068.0,78.5,6.1,25.4,20.0,4,outono,23,casa,1981,44,248676.27,medio,alvenaria,64464,False,0.7,0,alagamento,2025-04-23T23:36:26.343346,0.3,2.599999999999998,-2.091069170116771,87.5733631264956,427.0242037496593
33.6,38.1,27.9,61.5,1006.7,18.6,306.3,0.0,13118.0,27.8,8.1,32.1,25.9,12,verao,12,casa,2005,20,92253.2,baixo,mista,82357,True,0.6000000000000001,0,alagamento,2024-12-10T12:36:26.343346,0.3,10.200000000000003,0.6158294183252098,0.0,0.0
27.8,30.5,24.7,61.0,1022.5,0.0,282.8,0.0,6967.0,36.7,6.5,27.0,20.1,1,verao,7,sobrado,2001,24,395638.75,medio,mista,07123,True,0.7,0,alagamento,2024-01-27T07:36:26.343346,0.3,5.800000000000001,11.098862300088959,0.0,0.0
15.1,16.9,14.7,100.0,998.9,6.4,188.7,139.6,11339.0,100.0,1.8,14.4,15.1,7,inverno,15,casa,1990,35,130013.74,baixo,mista,85369,False,0.8,1,alagamento,2024-07-20T15:36:26.343346,0.46799999999999997,2.1999999999999993,1.5538481066138092,306.108285303626,718.4692999841168
41.5,42.2,34.7,44.2,1013.6,20.5,313.8,53.6,12444.0,100.0,10.5,43.4,30.4,1,verao,14,casa,1994,31,89713.53,baixo,alvenaria,38979,False,0.8,0,alagamento,2023-01-18T14:36:26.343346,0.3,7.5,2.524550903722159,77.35222410474306,406.98518683864717
37.3,37.4,33.1,63.0,1011.7,7.3,10.9,122.3,11234.0,100.0,9.0,38.0,29.9,4,outono,11,casa,1981,44,130862.59,baixo,alvenaria,33645,False,0.8,1,alagamento,2023-04-16T11:36:26.343346,0.46799999999999997,4.299999999999997,-5.7241299830468915,252.2487674586309,1237.1108131533483
22.5,24.4,19.4,100.0,1000.6,5.0,309.2,146.8,6775.0,100.0,5.2,24.2,22.5,10,primavera,6,apartamento,2023,2,204222.66,medio,alvenaria,70735,True,0.30000000000000004,0,alagamento,2024-10-18T06:36:26.343346,0.72,5.0,5.319589955260006,211.70222661687748,1418.1647291016166
40.6,44.9,34.3,40.0,1024.4,6.2,290.6,40.5,5098.0,100.0,10.1,40.6,28.6,12,verao,13,kitnet,1979,46,68269.46,baixo,alvenaria,05232,True,0.75,0,alagamento,2022-12-03T13:36:26.343346,0.3,10.600000000000001,-4.27280013026612,89.08650697305812,323.3589043263478
31.9,34.6,24.1,63.2,1006.9,8.5,65.1,0.0,6523.0,15.7,7.3,32.6,24.6,12,verao,10,casa,1977,48,140716.2,baixo,madeira,80483,True,0.8,0,alagamento,2023-12-02T10:36:26.343346,0.3,10.5,9.531620419533853,0.0,0.0
14.1,15.9,11.6,90.0,1005.5,8.9,95.8,0.0,7522.0,47.2,1.2,13.8,12.1,11,primavera,2,casa,1973,52,103471.72,baixo,alvenaria,06130,True,0.8,0,alagamento,2024-11-12T02:36:26.343346,0.3,4.300000000000001,9.985370931421064,0.0,0.0
34.3,38.2,32.2,30.0,1018.4,5.2,74.2,7.9,12767.0,37.4,8.4,33.9,20.3,6,inverno,11,casa,1971,54,93673.66,baixo,alvenaria,35759,False,0.8,0,alagamento,2025-06-09T11:36:26.343346,0.23399999999999999,6.0,-12.876012101894403,19.62241851925361,98.33924543672687
3.9,8.3,0.6,100.0,1002.0,13.0,348.8,67.3,10211.0,100.0,0.0,4.3,3.9,7,inverno,1,apartamento,2006,19,142462.67,baixo,alvenaria,04074,True,0.5,1,alagamento,2024-07-02T01:36:26.343346,0.72,7.700000000000001,8.777602626678078,95.23888674360119,298.2095912948732
16.4,21.3,8.6,100.0,1010.0,8.4,231.4,53.7,7619.0,100.0,1.9,19.2,16.4,9,primavera,19,casa,1999,26,66431.24,baixo,mista,09833,True,0.7,1,alagamento,2025-09-23T19:36:26.343346,0.9359999999999999,12.700000000000001,10.098223357638975,84.49086474341982,577.1918103593375
24.9,29.4,23.4,89.6,999.6,11.8,233.6,100.3,8551.0,100.0,4.8,24.6,22.8,7,inverno,13,apartamento,2001,24,346845.11,medio,alvenaria,09283,True,0.5,0,alagamento,2023-07-14T13:36:26.343346,0.72,6.0,5.446264708287251,194.90081023090718,984.5016651470794
12.2,14.7,6.5,90.0,1006.5,18.3,348.3,0.0,14245.0,25.1,0.4,10.8,10.2,4,outono,18,casa,2007,18,248346.25,medio,alvenaria,08460,True,0.5,0,alagamento,2023-04-27T18:36:26.343346,0.3,8.2,-9.370847355508252,0.0,0.0
22.8,22.8,21.3,62.9,1001.1,21.7,197.3,25.0,8291.0,90.1,4.8,22.3,15.4,12,verao,7,apartamento,2015,10,610428.59,alto,alvenaria,98204,False,0.2,0,alagamento,2022-12-16T07:36:26.343346,0.18,1.5,4.061226256977975,47.98332487942659,148.10648021460602
5.0,6.6,2.3,90.0,1017.1,3.1,354.4,0.0,10996.0,46.3,0.0,4.7,3.0,7,inverno,0,casa,2012,13,702942.72,alto,alvenaria,08588,True,0.4,1,alagamento,2025-07-17T00:36:26.343346,0.3,4.3,-9.874019346580218,0.0,0.0
19.1,23.3,11.1,75.6,1009.0,8.3,195.1,0.0,9816.0,34.7,3.2,18.9,14.2,12,verao,20,apartamento,2002,23,243635.42,medio,madeira,09712,True,0.5,0,alagamento,2023-12-17T20:36:26.343346,0.3,12.200000000000001,-11.612184408647394,0.0,0.0
21.1,22.3,16.0,80.0,1016.2,14.7,28.6,0.0,11373.0,22.0,4.7,22.3,17.1,11,primavera,1,casa,1992,33,75707.84,baixo,mista,62472,False,0.8,0,alagamento,2022-11-24T01:36:26.343346,0.23399999999999999,6.300000000000001,-8.686938256790551,0.0,0.0
43.5,46.7,36.5,73.4,1009.8,9.6,144.0,56.4,11951.0,100.0,10.9,43.0,38.2,2,verao,13,sobrado,2004,21,268720.03,medio,alvenaria,30291,True,0.7,1,alagamento,2023-02-03T13:36:26.343346,0.72,10.200000000000003,14.417234394067965,76.95811844535756,198.51077437637423
33.7,35.7,26.6,46.5,1012.6,13.1,36.3,0.0,14308.0,26.7,7.3,32.7,23.0,5,outono,12,casa,1985,40,109960.39,baixo,alvenaria,52426,True,0.8,0,alagamento,2025-05-04T12:36:26.343346,0.3,9.100000000000001,-4.198882780949125,0.0,0.0
2.0,3.0,-0.5,95.0,1016.5,9.7,136.2,32.4,7864.0,100.0,0.0,2.4,1.0,8,inverno,4,casa,2020,5,547013.86,alto,alvenaria,87246,False,0.30000000000000004,0,alagamento,2025-08-05T04:36:26.343346,0.3,3.5,14.850941758192477,43.65344140070061,144.5574172384343
35.1,40.1,28.5,46.4,1012.2,8.2,281.9,0.0,9014.0,45.5,8.4,33.7,24.4,10,primavera,12,casa,1980,45,120930.49,baixo,mista,06741,True,0.8,0,alagamento,2022-10-29T12:36:26.343346,0.3,11.600000000000001,-4.48345692254053,0.0,0.0
30.2,31.3,24.3,69.1,1009.6,5.0,134.7,128.6,13105.0,100.0,6.4,32.4,24.0,6,inverno,13,casa,2001,24,298706.51,medio,alvenaria,69625,False,0.6000000000000001,1,alagamento,2025-06-23T13:36:26.343346,0.36,7.0,-15.65169434596143,319.9828498893122,1807.5783932523543
28.0,28.5,24.9,53.9,1019.4,15.8,115.2,44.9,14467.0,100.0,5.6,26.7,18.7,3,outono,15,sobrado,2016,9,387482.62,medio,alvenaria,81007,True,0.5,0,alagamento,2023-03-01T15:36:26.343346,0.3,3.6000000000000014,-11.0938217360751,125.02610764778451,462.93635749142277
2.3,5.6,0.5,100.0,990.1,25.0,137.3,55.9,6070.0,100.0,0.0,2.7,2.3,8,inverno,22,casa,1984,41,76595.5,baixo,alvenaria,97431,False,0.8,0,alagamento,2023-08-25T22:36:26.343346,0.46799999999999997,5.1,1.5102161202627569,130.5609371005038,872.7062270182888
11.6,14.3,4.5,89.2,1025.0,1.2,214.2,0.0,11253.0,44.3,1.8,14.6,9.5,8,inverno,17,apartamento,1996,29,561148.89,alto,alvenaria,02510,True,0.4,0,alagamento,2025-08-19T17:36:26.343346,0.3,9.8,11.95373332657757,0.0,0.0
18.9,20.9,12.0,83.7,1024.3,5.5,151.4,0.0,13890.0,32.1,2.4,17.6,15.7,9,primavera,20,apartamento,2022,3,580587.6,alto,alvenaria,02767,True,0.2,0,alagamento,2023-09-12T20:36:26.343346,0.3,8.899999999999999,-6.4844462148163275,0.0,0.0
41.7,44.0,38.2,30.0,1016.7,5.7,357.0,0.0,14549.0,34.5,10.9,44.3,27.7,11,primavera,12,apartamento,1985,40,130340.64,baixo,madeira,21699,True,0.7,0,alagamento,2024-11-22T12:36:26.343346,0.3,5.799999999999997,-15.840630251828085,0.0,0.0
27.9,31.7,22.4,100.0,1005.0,5.0,225.2,59.7,10536.0,100.0,6.1,28.3,27.9,11,primavera,3,apartamento,1993,32,133695.02,baixo,mista,60362,True,0.7,1,alagamento,2024-11-20T03:36:26.343346,0.9359999999999999,9.3,-19.874543470315782,121.97970368875758,710.8919790636509
29.4,32.5,26.6,48.6,1012.0,13.7,101.4,0.0,6009.0,24.9,5.8,27.9,19.1,9,primavera,9,casa,1984,41,92530.05,baixo,alvenaria,05467,True,0.8,0,alagamento,2023-09-10T09:36:26.343346,0.3,5.899999999999999,-5.000915410319145,0.0,0.0
21.0,25.0,16.9,80.0,1014.7,9.0,289.7,0.0,13031.0,17.4,3.7,20.6,17.0,11,primavera,21,casa,2014,11,373244.47,medio,alvenaria,35007,False,0.5,0,alagamento,2024-11-06T21:36:26.343346,0.18,8.100000000000001,-7.6220605395845205,0.0,0.0
13.9,14.8,11.2,100.0,989.1,22.0,23.9,140.8,7262.0,100.0,1.8,15.5,13.9,12,verao,2,apartamento,2001,24,159847.12,medio,alvenaria,85684,False,0.5,1,alagamento,2024-12-23T02:36:26.343346,0.36,3.6000000000000014,-2.8246144623093614,195.30644137122275,812.1556233450657
33.4,37.9,31.7,52.3,1013.3,16.5,150.9,0.0,5803.0,17.6,7.2,33.4,23.9,3,outono,9,sobrado,1970,55,99331.66,baixo,alvenaria,69389,False,0.8999999999999999,0,alagamento,2025-03-12T09:36:26.343346,0.23399999999999999,6.199999999999999,-2.759363345944708,0.0,0.0
5.0,8.5,0.8,90.0,1015.7,14.8,74.1,0.0,5497.0,44.0,0.0,4.3,3.0,7,inverno,3,apartamento,1992,33,91392.74,baixo,alvenaria,09180,True,0.7,0,alagamento,2023-07-08T03:36:26.343346,0.3,7.7,-5.873919734652294,0.0,0.0
24.1,26.1,16.8,72.7,1012.6,4.6,347.0,0.0,12489.0,48.0,5.6,24.0,18.6,10,primavera,23,casa,2001,24,202703.79,medio,alvenaria,54055,False,0.6000000000000001,0,alagamento,2023-10-05T23:36:26.343346,0.18,9.3,-12.786106982481085,0.0,0.0
9.3,11.4,2.6,58.8,1005.5,13.4,22.9,0.0,8350.0,22.1,0.0,9.5,1.1,6,inverno,5,casa,1987,38,294289.46,medio,alvenaria,09840,True,0.7,1,alagamento,2024-06-23T05:36:26.343346,0.3,8.8,-17.120337004639353,0.0,0.0
10.7,10.7,10.0,80.0,1018.3,11.2,185.1,0.0,11631.0,37.6,0.6,13.6,6.7,7,inverno,0,casa,2013,12,285801.93,medio,alvenaria,21237,True,0.5,0,alagamento,2023-07-17T00:36:26.343346,0.3,0.6999999999999993,5.685015170071053,0.0,0.0
12.5,12.7,9.4,100.0,1003.2,8.9,266.2,56.5,12143.0,100.0,1.4,11.3,12.5,5,outono,7,casa,1998,27,127010.49,baixo,alvenaria,80715,True,0.7,1,alagamento,2024-05-20T07:36:26.343346,0.9359999999999999,3.299999999999999,-6.368497391554975,110.45344522343125,513.0094061700944
25.8,29.5,19.1,40.0,1017.7,9.6,1.5,0.0,11308.0,29.8,4.4,26.4,13.8,7,inverno,10,sobrado,1990,35,81946.89,baixo,alvenaria,08055,True,0.8999999999999999,0,alagamento,2025-07-22T10:36:26.343346,0.3,10.399999999999999,6.568043107005813,0.0,0.0
42.1,44.2,35.6,30.0,1015.3,12.4,279.3,60.7,13231.0,100.0,10.2,42.0,28.1,12,verao,13,sobrado,1977,48,175037.42,medio,alvenaria,34426,False,0.8,0,alagamento,2024-12-12T13:36:26.343346,0.3,8.600000000000001,-2.0236288428526135,75.52047971519323,280.49674916191674
24.7,26.5,16.7,100.0,1006.6,5.0,156.0,82.1,8579.0,100.0,5.5,24.8,24.7,2,verao,23,casa,1978,47,350550.59,medio,alvenaria,21690,True,0.7,1,alagamento,2023-02-18T23:36:26.343346,0.9359999999999999,9.8,-1.68061330450436,122.70913840603956,293.6581484410426
6.4,10.9,1.8,100.0,1008.9,5.0,229.1,95.6,8638.0,100.0,0.4,6.5,6.4,6,inverno,17,apartamento,1983,42,106025.51,baixo,alvenaria,84946,False,0.7,1,alagamento,2025-06-24T17:36:26.343346,0.46799999999999997,9.1,-0.4030125630099006,124.9732509464703,429.69106348045005
21.8,25.0,16.1,94.1,1008.6,10.1,249.0,108.3,10510.0,100.0,4.4,22.3,20.6,8,inverno,8,casa,2008,17,528796.25,alto,alvenaria,44380,False,0.4,1,alagamento,2024-08-22T08:36:26.343346,0.36,8.899999999999999,-1.4213402190480227,290.45174413096424,958.1703536229127
19.3,20.4,19.0,88.8,1007.5,10.3,122.3,0.0,14779.0,42.2,2.4,21.2,17.0,10,primavera,20,apartamento,1983,42,78731.61,baixo,alvenaria,02507,True,0.7,0,alagamento,2022-10-22T20:36:26.343346,0.3,1.3999999999999986,-12.35386012101027,0.0,0.0
24.8,25.9,23.9,80.0,1019.1,3.9,232.9,0.0,10301.0,49.7,5.6,25.8,20.8,9,primavera,1,casa,1978,47,336920.14,medio,alvenaria,23911,True,0.7,1,alagamento,2023-09-21T01:36:26.343346,0.3,2.0,-3.1902617871539003,0.0,0.0
27.5,31.4,22.2,41.6,1017.8,9.9,312.2,0.0,5095.0,19.9,5.3,27.4,15.8,8,inverno,9,casa,2008,17,310840.13,medio,alvenaria,38266,False,0.5,0,alagamento,2024-08-07T09:36:26.343346,0.18,9.2,-17.64706419824421,0.0,0.0
14.3,16.6,11.0,100.0,1003.5,5.0,158.5,111.6,7122.0,100.0,1.4,14.4,14.3,6,inverno,3,kitnet,1990,35,88476.12,baixo,alvenaria,22723,True,0.75,1,alagamento,2023-06-10T03:36:26.343346,0.9359999999999999,5.600000000000001,5.1005528698921045,292.0695617278115,2017.6794920952302
24.7,25.5,20.1,50.2,1004.8,25.9,275.5,47.5,13723.0,100.0,4.7,24.2,14.8,10,primavera,9,casa,1986,39,319793.68,medio,alvenaria,97448,False,0.7,0,alagamento,2024-10-10T09:36:26.343346,0.3,5.399999999999999,3.6087359499644487,132.07380667809818,534.9620913458424
25.3,26.2,20.2,89.8,994.4,5.0,202.2,63.6,8553.0,100.0,4.5,23.6,23.3,1,verao,7,apartamento,2015,10,578148.47,alto,madeira,05323,True,0.2,1,alagamento,2024-01-18T07:36:26.343346,0.72,6.0,-6.9665167818283,105.50263300409509,314.36078966874163
23.3,25.0,20.0,71.5,1015.1,7.9,288.6,0.0,11157.0,27.9,5.4,24.3,17.6,4,outono,0,casa,1980,45,143663.92,baixo,alvenaria,26172,True,0.8,0,alagamento,2024-04-11T00:36:26.343346,0.3,5.0,4.055857892252896,0.0,0.0
23.8,24.7,15.8,100.0,1010.5,5.0,260.6,85.1,7845.0,100.0,5.3,24.6,23.8,12,verao,19,apartamento,2004,21,480695.0,alto,madeira,22253,True,0.4,1,alagamento,2023-12-30T19:36:26.343346,0.72,8.899999999999999,-9.844108974579653,183.079212431588,1120.3294746241643
25.0,25.5,23.3,56.7,1020.0,6.6,102.2,0.0,10433.0,42.2,5.9,23.5,16.3,10,primavera,9,casa,1991,34,69291.12,baixo,mista,86723,False,0.8,1,alagamento,2023-10-08T09:36:26.343346,0.23399999999999999,2.1999999999999993,0.781721175333316,0.0,0.0
15.9,17.9,10.2,71.1,1017.9,0.0,85.7,0.0,10412.0,33.4,2.5,15.7,10.2,5,outono,17,apartamento,1983,42,154752.32,medio,alvenaria,83055,False,0.6000000000000001,0,alagamento,2024-05-17T17:36:26.343346,0.23399999999999999,7.699999999999999,4.436352087507147,0.0,0.0
25.6,28.1,18.3,43.9,1014.1,3.4,25.4,0.0,8054.0,47.0,6.1,23.6,14.3,7,inverno,14,apartamento,2002,23,360735.94,medio,alvenaria,32715,True,0.5,1,alagamento,2024-07-30T14:36:26.343346,0.3,9.8,9.448912594859257,0.0,0.0
18.7,23.3,11.8,78.3,1022.6,5.8,95.3,42.8,14249.0,100.0,4.0,17.0,14.4,11,primavera,18,apartamento,2012,13,405466.17,alto,alvenaria,01413,True,0.30000000000000004,1,alagamento,2022-11-14T18:36:26.343346,0.3,11.5,8.951430922250674,69.98487798971726,347.28080236013324
28.1,29.5,20.5,72.6,1012.3,9.2,4.9,0.0,9491.0,42.9,6.0,26.4,22.6,5,outono,6,casa,2004,21,202559.2,medio,alvenaria,23890,True,0.6000000000000001,0,alagamento,2023-05-05T06:36:26.343346,0.3,9.0,-1.1142689288725922,0.0,0.0
21.8,25.8,15.5,85.0,1017.7,8.2,79.9,0.0,8941.0,34.0,4.4,24.5,18.7,1,verao,23,casa,2018,7,576764.29,alto,alvenaria,01249,True,0.30000000000000004,0,alagamento,2025-01-07T23:36:26.343346,0.3,10.3,2.171544307551186,0.0,0.0
